Field 0,Points:0,Points:1,Points:2
72.74,448320,5016600,-1745.775024
72.74,448320,5016600,-1753.802002
72.74,448320,5016600,-1761.828979
72.74,448320,5016600,-1769.855957
72.74,448320,5016600,-1777.883057
72.74,448320,5016600,-1785.910034
72.74,448320,5016600,-1793.937012
72.74,448320,5016600,-1801.963989
72.74,448320,5016600,-1809.990967
72.74,448320,5016600,-1818.017944
72.74,448320,5016600,-1826.045044
72.74,448320,5016600,-1834.072021
72.74,448320,5016600,-1842.098999
72.74,448320,5016600,-1850.125977
72.74,448320,5016600,-1858.152954
72.74,448320,5016600,-1866.180054
72.74,448320,5016600,-1874.207031
72.74,448320,5016600,-1882.234009
72.74,448320,5016600,-1890.260986
72.74,448320,5016600,-1898.287964
72.74,448320,5016600,-1906.314941
72.74,448320,5016600,-1914.342041
72.74,448320,5016600,-1922.369019
72.74,448320,5016600,-1930.395996
72.74,448320,5016600,-1938.422974
72.74,448320,5016600,-1946.449951
72.74,448320,5016600,-1954.477051
72.74,448320,5016600,-1962.504028
72.74,448320,5016600,-1970.531006
72.74,448320,5016600,-1978.557983
72.74,448320,5016600,-1986.584961
72.74,448320,5016600,-1994.612061
72.74,448320,5016600,-2002.639038
72.74,448320,5016600,-2010.666016
72.74,448320,5016600,-2018.692993
72.74,448320,5016600,-2026.719971
72.74,448320,5016600,-2034.746948
72.74,448320,5016600,-2042.774048
72.74,448320,5016600,-2050.801025
72.74,448320,5016600,-2058.827881
72.74,448320,5016600,-2066.85498
72.74,448320,5016600,-2074.88208
72.74,448320,5016600,-2082.908936
72.74,448320,5016600,-2090.936035
72.74,448320,5016600,-2098.962891
72.74,448320,5016600,-2106.98999
72.74,448320,5016600,-2115.01709
72.74,448320,5016600,-2123.043945
72.74,448320,5016600,-2131.071045
72.74,448320,5016600,-2139.0979
72.74,448320,5016600,-2147.125
72.74,448320,5016600,-2155.1521
72.74,448320,5016600,-2163.178955
82.1,448320,5016600,-2171.206055
82.1,448320,5016600,-2179.23291
82.1,448320,5016600,-2187.26001
