Field 0,Points:0,Points:1,Points:2
82,517630,5000600,-2564.529053
82,517630,5000600,-2572.555908
82,517630,5000600,-2580.583008
82,517630,5000600,-2588.610107
82,517630,5000600,-2596.636963
82,517630,5000600,-2604.664062
82,517630,5000600,-2612.690918
82,517630,5000600,-2620.718018
82,517630,5000600,-2628.745117
82,517630,5000600,-2636.771973
82,517630,5000600,-2644.799072
82,517630,5000600,-2652.825928
82,517630,5000600,-2660.853027
93.85,517630,5000600,-2668.879883
93.85,517630,5000600,-2676.906982
93.85,517630,5000600,-2684.934082
93.85,517630,5000600,-2692.960938
93.85,517630,5000600,-2700.988037
93.85,517630,5000600,-2709.014893
93.85,517630,5000600,-2717.041992
93.85,517630,5000600,-2725.069092
93.85,517630,5000600,-2733.095947
93.85,517630,5000600,-2741.123047
93.85,517630,5000600,-2749.149902
93.85,517630,5000600,-2757.177002
93.85,517630,5000600,-2765.204102
93.85,517630,5000600,-2773.230957
93.85,517630,5000600,-2781.258057
93.85,517630,5000600,-2789.284912
93.85,517630,5000600,-2797.312012
93.85,517630,5000600,-2805.339111
93.85,517630,5000600,-2813.365967
93.85,517630,5000600,-2821.393066
93.85,517630,5000600,-2829.419922
93.85,517630,5000600,-2837.447021
93.85,517630,5000600,-2845.474121
93.85,517630,5000600,-2853.500977
93.85,517630,5000600,-2861.528076
93.85,517630,5000600,-2869.554932
93.85,517630,5000600,-2877.582031
93.85,517630,5000600,-2885.608887
93.85,517630,5000600,-2893.635986
93.85,517630,5000600,-2901.663086
93.85,517630,5000600,-2909.689941
93.85,517630,5000600,-2917.717041
93.85,517630,5000600,-2925.743896
93.85,517630,5000600,-2933.770996
93.85,517630,5000600,-2941.798096
93.85,517630,5000600,-2949.824951
93.85,517630,5000600,-2957.852051
93.85,517630,5000600,-2965.878906
93.85,517630,5000600,-2973.906006
93.85,517630,5000600,-2981.933105
93.85,517630,5000600,-2989.959961
93.85,517630,5000600,-2997.987061
93.85,517630,5000600,-3006.013916
93.85,517630,5000600,-3014.041016
93.85,517630,5000600,-3022.068115
93.85,517630,5000600,-3030.094971
93.85,517630,5000600,-3038.12207
93.85,517630,5000600,-3046.148926
93.85,517630,5000600,-3054.176025
93.85,517630,5000600,-3062.202881
93.85,517630,5000600,-3070.22998
93.85,517630,5000600,-3078.25708
93.85,517630,5000600,-3086.283936
93.85,517630,5000600,-3094.311035
93.85,517630,5000600,-3102.337891
93.85,517630,5000600,-3110.36499
93.85,517630,5000600,-3118.39209
93.85,517630,5000600,-3126.418945
93.85,517630,5000600,-3134.446045
93.85,517630,5000600,-3142.4729
93.85,517630,5000600,-3150.5
93.85,517630,5000600,-3158.5271
103.45,517630,5000600,-3166.553955
103.45,517630,5000600,-3174.581055
103.45,517630,5000600,-3182.60791
103.45,517630,5000600,-3190.63501
103.45,517630,5000600,-3198.662109
103.45,517630,5000600,-3206.688965
103.45,517630,5000600,-3214.716064
103.45,517630,5000600,-3222.74292
103.45,517630,5000600,-3230.77002
103.45,517630,5000600,-3238.797119
103.45,517630,5000600,-3246.823975
103.45,517630,5000600,-3254.851074
103.45,517630,5000600,-3262.87793
103.45,517630,5000600,-3270.905029
103.45,517630,5000600,-3278.931885
103.45,517630,5000600,-3286.958984
103.45,517630,5000600,-3294.986084
103.45,517630,5000600,-3303.012939
103.45,517630,5000600,-3311.040039
103.45,517630,5000600,-3319.066895
103.45,517630,5000600,-3327.093994
103.45,517630,5000600,-3335.121094
103.45,517630,5000600,-3343.147949
103.45,517630,5000600,-3351.175049
103.45,517630,5000600,-3359.201904
103.45,517630,5000600,-3367.229004
103.45,517630,5000600,-3375.256104
103.45,517630,5000600,-3383.282959
103.45,517630,5000600,-3391.310059
103.45,517630,5000600,-3399.336914
103.45,517630,5000600,-3407.364014
103.45,517630,5000600,-3415.391113
103.45,517630,5000600,-3423.417969
103.45,517630,5000600,-3431.445068
103.45,517630,5000600,-3439.471924
103.45,517630,5000600,-3447.499023
103.45,517630,5000600,-3455.525879
103.45,517630,5000600,-3463.552979
103.45,517630,5000600,-3471.580078
103.45,517630,5000600,-3479.606934
103.45,517630,5000600,-3487.634033
103.45,517630,5000600,-3495.660889
103.45,517630,5000600,-3503.687988
103.45,517630,5000600,-3511.715088
103.45,517630,5000600,-3519.741943
103.45,517630,5000600,-3527.769043
103.45,517630,5000600,-3535.795898
103.45,517630,5000600,-3543.822998
103.45,517630,5000600,-3551.850098
103.45,517630,5000600,-3559.876953
103.45,517630,5000600,-3567.904053
103.45,517630,5000600,-3575.930908
103.45,517630,5000600,-3583.958008
103.45,517630,5000600,-3591.985107
103.45,517630,5000600,-3600.011963
103.45,517630,5000600,-3608.039062
103.45,517630,5000600,-3616.065918
103.45,517630,5000600,-3624.093018
103.45,517630,5000600,-3632.120117
103.45,517630,5000600,-3640.146973
103.45,517630,5000600,-3648.174072
103.45,517630,5000600,-3656.200928
113.37,517630,5000600,-3664.228027
113.37,517630,5000600,-3672.254883
113.37,517630,5000600,-3680.281982
113.37,517630,5000600,-3688.309082
113.37,517630,5000600,-3696.335938
113.37,517630,5000600,-3704.363037
113.37,517630,5000600,-3712.389893
113.37,517630,5000600,-3720.416992
113.37,517630,5000600,-3728.444092
113.37,517630,5000600,-3736.470947
113.37,517630,5000600,-3744.498047
113.37,517630,5000600,-3752.524902
113.37,517630,5000600,-3760.552002
113.37,517630,5000600,-3768.579102
113.37,517630,5000600,-3776.605957
113.37,517630,5000600,-3784.633057
113.37,517630,5000600,-3792.659912
113.37,517630,5000600,-3800.687012
113.37,517630,5000600,-3808.714111
113.37,517630,5000600,-3816.740967
113.37,517630,5000600,-3824.768066
113.37,517630,5000600,-3832.794922
113.37,517630,5000600,-3840.822021
113.37,517630,5000600,-3848.849121
113.37,517630,5000600,-3856.875977
113.37,517630,5000600,-3864.903076
113.37,517630,5000600,-3872.929932
113.37,517630,5000600,-3880.957031
113.37,517630,5000600,-3888.983887
113.37,517630,5000600,-3897.010986
113.37,517630,5000600,-3905.038086
113.37,517630,5000600,-3913.064941
113.37,517630,5000600,-3921.092041
113.37,517630,5000600,-3929.118896
113.37,517630,5000600,-3937.145996
113.37,517630,5000600,-3945.173096
113.37,517630,5000600,-3953.199951
113.37,517630,5000600,-3961.227051
113.37,517630,5000600,-3969.253906
113.37,517630,5000600,-3977.281006
113.37,517630,5000600,-3985.308105
113.37,517630,5000600,-3993.334961
113.37,517630,5000600,-4001.362061
113.37,517630,5000600,-4009.388916
113.37,517630,5000600,-4017.416016
113.37,517630,5000600,-4025.443115
113.37,517630,5000600,-4033.469971
113.37,517630,5000600,-4041.49707
113.37,517630,5000600,-4049.523926
113.37,517630,5000600,-4057.551025
113.37,517630,5000600,-4065.577881
113.37,517630,5000600,-4073.60498
113.37,517630,5000600,-4081.63208
113.37,517630,5000600,-4089.658936
113.37,517630,5000600,-4097.686035
113.37,517630,5000600,-4105.712891
113.37,517630,5000600,-4113.740234
113.37,517630,5000600,-4121.76709
113.37,517630,5000600,-4129.793945
113.37,517630,5000600,-4137.820801
113.37,517630,5000600,-4145.848145
113.37,517630,5000600,-4153.875
113.37,517630,5000600,-4161.901855
120.32,517630,5000600,-4169.929199
120.32,517630,5000600,-4177.956055
120.32,517630,5000600,-4185.98291
120.32,517630,5000600,-4194.009766
120.32,517630,5000600,-4202.037109
120.32,517630,5000600,-4210.063965
120.32,517630,5000600,-4218.09082
120.32,517630,5000600,-4226.118164
120.32,517630,5000600,-4234.14502
120.32,517630,5000600,-4242.171875
120.32,517630,5000600,-4250.199219
120.32,517630,5000600,-4258.226074
120.32,517630,5000600,-4266.25293
120.32,517630,5000600,-4274.279785
120.32,517630,5000600,-4282.307129
120.32,517630,5000600,-4290.333984
120.32,517630,5000600,-4298.36084
120.32,517630,5000600,-4306.388184
120.32,517630,5000600,-4314.415039
120.32,517630,5000600,-4322.441895
120.32,517630,5000600,-4330.469238
120.32,517630,5000600,-4338.496094
