Field 0,Points:0,Points:1,Points:2
79,544090,5038600,-2468.205078
79,544090,5038600,-2476.231934
79,544090,5038600,-2484.259033
79,544090,5038600,-2492.285889
79,544090,5038600,-2500.312988
79,544090,5038600,-2508.340088
79,544090,5038600,-2516.366943
79,544090,5038600,-2524.394043
79,544090,5038600,-2532.420898
79,544090,5038600,-2540.447998
79,544090,5038600,-2548.475098
79,544090,5038600,-2556.501953
79,544090,5038600,-2564.529053
79,544090,5038600,-2572.555908
79,544090,5038600,-2580.583008
79,544090,5038600,-2588.610107
79,544090,5038600,-2596.636963
79,544090,5038600,-2604.664062
79,544090,5038600,-2612.690918
79,544090,5038600,-2620.718018
79,544090,5038600,-2628.745117
79,544090,5038600,-2636.771973
79,544090,5038600,-2644.799072
79,544090,5038600,-2652.825928
79,544090,5038600,-2660.853027
85.79,544090,5038600,-2668.879883
85.79,544090,5038600,-2676.906982
85.79,544090,5038600,-2684.934082
85.79,544090,5038600,-2692.960938
85.79,544090,5038600,-2700.988037
85.79,544090,5038600,-2709.014893
85.79,544090,5038600,-2717.041992
85.79,544090,5038600,-2725.069092
85.79,544090,5038600,-2733.095947
85.79,544090,5038600,-2741.123047
85.79,544090,5038600,-2749.149902
85.79,544090,5038600,-2757.177002
85.79,544090,5038600,-2765.204102
85.79,544090,5038600,-2773.230957
85.79,544090,5038600,-2781.258057
85.79,544090,5038600,-2789.284912
85.79,544090,5038600,-2797.312012
85.79,544090,5038600,-2805.339111
85.79,544090,5038600,-2813.365967
85.79,544090,5038600,-2821.393066
85.79,544090,5038600,-2829.419922
85.79,544090,5038600,-2837.447021
85.79,544090,5038600,-2845.474121
85.79,544090,5038600,-2853.500977
85.79,544090,5038600,-2861.528076
85.79,544090,5038600,-2869.554932
85.79,544090,5038600,-2877.582031
85.79,544090,5038600,-2885.608887
85.79,544090,5038600,-2893.635986
85.79,544090,5038600,-2901.663086
85.79,544090,5038600,-2909.689941
85.79,544090,5038600,-2917.717041
85.79,544090,5038600,-2925.743896
85.79,544090,5038600,-2933.770996
85.79,544090,5038600,-2941.798096
85.79,544090,5038600,-2949.824951
85.79,544090,5038600,-2957.852051
85.79,544090,5038600,-2965.878906
85.79,544090,5038600,-2973.906006
85.79,544090,5038600,-2981.933105
85.79,544090,5038600,-2989.959961
85.79,544090,5038600,-2997.987061
85.79,544090,5038600,-3006.013916
85.79,544090,5038600,-3014.041016
85.79,544090,5038600,-3022.068115
85.79,544090,5038600,-3030.094971
85.79,544090,5038600,-3038.12207
85.79,544090,5038600,-3046.148926
85.79,544090,5038600,-3054.176025
85.79,544090,5038600,-3062.202881
85.79,544090,5038600,-3070.22998
85.79,544090,5038600,-3078.25708
85.79,544090,5038600,-3086.283936
85.79,544090,5038600,-3094.311035
85.79,544090,5038600,-3102.337891
85.79,544090,5038600,-3110.36499
85.79,544090,5038600,-3118.39209
85.79,544090,5038600,-3126.418945
85.79,544090,5038600,-3134.446045
85.79,544090,5038600,-3142.4729
85.79,544090,5038600,-3150.5
85.79,544090,5038600,-3158.5271
82,544090,5038600,-3166.553955
82,544090,5038600,-3174.581055
82,544090,5038600,-3182.60791
82,544090,5038600,-3190.63501
82,544090,5038600,-3198.662109
82,544090,5038600,-3206.688965
82,544090,5038600,-3214.716064
82,544090,5038600,-3222.74292
82,544090,5038600,-3230.77002
82,544090,5038600,-3238.797119
82,544090,5038600,-3246.823975
82,544090,5038600,-3254.851074
82,544090,5038600,-3262.87793
82,544090,5038600,-3270.905029
82,544090,5038600,-3278.931885
82,544090,5038600,-3286.958984
82,544090,5038600,-3294.986084
82,544090,5038600,-3303.012939
82,544090,5038600,-3311.040039
82,544090,5038600,-3319.066895
82,544090,5038600,-3327.093994
82,544090,5038600,-3335.121094
82,544090,5038600,-3343.147949
82,544090,5038600,-3351.175049
82,544090,5038600,-3359.201904
82,544090,5038600,-3367.229004
82,544090,5038600,-3375.256104
82,544090,5038600,-3383.282959
82,544090,5038600,-3391.310059
82,544090,5038600,-3399.336914
82,544090,5038600,-3407.364014
82,544090,5038600,-3415.391113
82,544090,5038600,-3423.417969
82,544090,5038600,-3431.445068
82,544090,5038600,-3439.471924
82,544090,5038600,-3447.499023
82,544090,5038600,-3455.525879
82,544090,5038600,-3463.552979
82,544090,5038600,-3471.580078
82,544090,5038600,-3479.606934
82,544090,5038600,-3487.634033
82,544090,5038600,-3495.660889
82,544090,5038600,-3503.687988
82,544090,5038600,-3511.715088
82,544090,5038600,-3519.741943
82,544090,5038600,-3527.769043
82,544090,5038600,-3535.795898
82,544090,5038600,-3543.822998
82,544090,5038600,-3551.850098
82,544090,5038600,-3559.876953
82,544090,5038600,-3567.904053
82,544090,5038600,-3575.930908
82,544090,5038600,-3583.958008
82,544090,5038600,-3591.985107
82,544090,5038600,-3600.011963
82,544090,5038600,-3608.039062
82,544090,5038600,-3616.065918
82,544090,5038600,-3624.093018
82,544090,5038600,-3632.120117
82,544090,5038600,-3640.146973
82,544090,5038600,-3648.174072
82,544090,5038600,-3656.200928
91.07,544090,5038600,-3664.228027
91.07,544090,5038600,-3672.254883
91.07,544090,5038600,-3680.281982
91.07,544090,5038600,-3688.309082
91.07,544090,5038600,-3696.335938
91.07,544090,5038600,-3704.363037
91.07,544090,5038600,-3712.389893
91.07,544090,5038600,-3720.416992
91.07,544090,5038600,-3728.444092
91.07,544090,5038600,-3736.470947
91.07,544090,5038600,-3744.498047
91.07,544090,5038600,-3752.524902
91.07,544090,5038600,-3760.552002
91.07,544090,5038600,-3768.579102
91.07,544090,5038600,-3776.605957
91.07,544090,5038600,-3784.633057
91.07,544090,5038600,-3792.659912
91.07,544090,5038600,-3800.687012
91.07,544090,5038600,-3808.714111
91.07,544090,5038600,-3816.740967
91.07,544090,5038600,-3824.768066
91.07,544090,5038600,-3832.794922
91.07,544090,5038600,-3840.822021
91.07,544090,5038600,-3848.849121
91.07,544090,5038600,-3856.875977
91.07,544090,5038600,-3864.903076
91.07,544090,5038600,-3872.929932
91.07,544090,5038600,-3880.957031
91.07,544090,5038600,-3888.983887
91.07,544090,5038600,-3897.010986
91.07,544090,5038600,-3905.038086
91.07,544090,5038600,-3913.064941
91.07,544090,5038600,-3921.092041
91.07,544090,5038600,-3929.118896
91.07,544090,5038600,-3937.145996
91.07,544090,5038600,-3945.173096
91.07,544090,5038600,-3953.199951
91.07,544090,5038600,-3961.227051
91.07,544090,5038600,-3969.253906
91.07,544090,5038600,-3977.281006
91.07,544090,5038600,-3985.308105
91.07,544090,5038600,-3993.334961
91.07,544090,5038600,-4001.362061
91.07,544090,5038600,-4009.388916
91.07,544090,5038600,-4017.416016
91.07,544090,5038600,-4025.443115
91.07,544090,5038600,-4033.469971
91.07,544090,5038600,-4041.49707
91.07,544090,5038600,-4049.523926
91.07,544090,5038600,-4057.551025
91.07,544090,5038600,-4065.577881
91.07,544090,5038600,-4073.60498
91.07,544090,5038600,-4081.63208
91.07,544090,5038600,-4089.658936
91.07,544090,5038600,-4097.686035
91.07,544090,5038600,-4105.712891
91.07,544090,5038600,-4113.740234
91.07,544090,5038600,-4121.76709
91.07,544090,5038600,-4129.793945
91.07,544090,5038600,-4137.820801
91.07,544090,5038600,-4145.848145
91.07,544090,5038600,-4153.875
91.07,544090,5038600,-4161.901855
95,544090,5038600,-4169.929199
95,544090,5038600,-4177.956055
95,544090,5038600,-4185.98291
95,544090,5038600,-4194.009766
95,544090,5038600,-4202.037109
95,544090,5038600,-4210.063965
95,544090,5038600,-4218.09082
95,544090,5038600,-4226.118164
95,544090,5038600,-4234.14502
95,544090,5038600,-4242.171875
95,544090,5038600,-4250.199219
95,544090,5038600,-4258.226074
95,544090,5038600,-4266.25293
95,544090,5038600,-4274.279785
95,544090,5038600,-4282.307129
95,544090,5038600,-4290.333984
95,544090,5038600,-4298.36084
95,544090,5038600,-4306.388184
95,544090,5038600,-4314.415039
95,544090,5038600,-4322.441895
95,544090,5038600,-4330.469238
95,544090,5038600,-4338.496094
95,544090,5038600,-4346.522949
95,544090,5038600,-4354.549805
95,544090,5038600,-4362.577148
95,544090,5038600,-4370.604004
95,544090,5038600,-4378.630859
95,544090,5038600,-4386.658203
95,544090,5038600,-4394.685059
95,544090,5038600,-4402.711914
95,544090,5038600,-4410.73877
95,544090,5038600,-4418.766113
95,544090,5038600,-4426.792969
95,544090,5038600,-4434.819824
95,544090,5038600,-4442.847168
95,544090,5038600,-4450.874023
95,544090,5038600,-4458.900879
95,544090,5038600,-4466.928223
95,544090,5038600,-4474.955078
95,544090,5038600,-4482.981934
95,544090,5038600,-4491.008789
95,544090,5038600,-4499.036133
95,544090,5038600,-4507.062988
95,544090,5038600,-4515.089844
95,544090,5038600,-4523.117188
95,544090,5038600,-4531.144043
95,544090,5038600,-4539.170898
95,544090,5038600,-4547.198242
95,544090,5038600,-4555.225098
95,544090,5038600,-4563.251953
95,544090,5038600,-4571.278809
95,544090,5038600,-4579.306152
95,544090,5038600,-4587.333008
95,544090,5038600,-4595.359863
95,544090,5038600,-4603.387207
95,544090,5038600,-4611.414062
95,544090,5038600,-4619.440918
95,544090,5038600,-4627.467773
95,544090,5038600,-4635.495117
95,544090,5038600,-4643.521973
95,544090,5038600,-4651.548828
95,544090,5038600,-4659.576172
112,544090,5038600,-4667.603027
112,544090,5038600,-4675.629883
112,544090,5038600,-4683.657227
112,544090,5038600,-4691.684082
112,544090,5038600,-4699.710938
112,544090,5038600,-4707.737793
112,544090,5038600,-4715.765137
112,544090,5038600,-4723.791992
112,544090,5038600,-4731.818848
112,544090,5038600,-4739.846191
112,544090,5038600,-4747.873047
112,544090,5038600,-4755.899902
112,544090,5038600,-4763.926758
112,544090,5038600,-4771.954102
112,544090,5038600,-4779.980957
112,544090,5038600,-4788.007812
112,544090,5038600,-4796.035156
112,544090,5038600,-4804.062012
112,544090,5038600,-4812.088867
112,544090,5038600,-4820.116211
112,544090,5038600,-4828.143066
112,544090,5038600,-4836.169922
112,544090,5038600,-4844.196777
112,544090,5038600,-4852.224121
112,544090,5038600,-4860.250977
112,544090,5038600,-4868.277832
112,544090,5038600,-4876.305176
