Field 0,Points:0,Points:1,Points:2
93,544090,5038600,-2612.690918
93,544090,5038600,-2620.718018
93,544090,5038600,-2628.745117
93,544090,5038600,-2636.771973
93,544090,5038600,-2644.799072
93,544090,5038600,-2652.825928
93,544090,5038600,-2660.853027
96.18,544090,5038600,-2668.879883
96.18,544090,5038600,-2676.906982
96.18,544090,5038600,-2684.934082
96.18,544090,5038600,-2692.960938
96.18,544090,5038600,-2700.988037
96.18,544090,5038600,-2709.014893
96.18,544090,5038600,-2717.041992
96.18,544090,5038600,-2725.069092
96.18,544090,5038600,-2733.095947
96.18,544090,5038600,-2741.123047
96.18,544090,5038600,-2749.149902
96.18,544090,5038600,-2757.177002
96.18,544090,5038600,-2765.204102
96.18,544090,5038600,-2773.230957
96.18,544090,5038600,-2781.258057
96.18,544090,5038600,-2789.284912
96.18,544090,5038600,-2797.312012
96.18,544090,5038600,-2805.339111
96.18,544090,5038600,-2813.365967
96.18,544090,5038600,-2821.393066
96.18,544090,5038600,-2829.419922
96.18,544090,5038600,-2837.447021
96.18,544090,5038600,-2845.474121
96.18,544090,5038600,-2853.500977
96.18,544090,5038600,-2861.528076
96.18,544090,5038600,-2869.554932
96.18,544090,5038600,-2877.582031
96.18,544090,5038600,-2885.608887
96.18,544090,5038600,-2893.635986
96.18,544090,5038600,-2901.663086
96.18,544090,5038600,-2909.689941
96.18,544090,5038600,-2917.717041
96.18,544090,5038600,-2925.743896
96.18,544090,5038600,-2933.770996
96.18,544090,5038600,-2941.798096
96.18,544090,5038600,-2949.824951
96.18,544090,5038600,-2957.852051
96.18,544090,5038600,-2965.878906
96.18,544090,5038600,-2973.906006
96.18,544090,5038600,-2981.933105
96.18,544090,5038600,-2989.959961
96.18,544090,5038600,-2997.987061
96.18,544090,5038600,-3006.013916
96.18,544090,5038600,-3014.041016
96.18,544090,5038600,-3022.068115
96.18,544090,5038600,-3030.094971
96.18,544090,5038600,-3038.12207
96.18,544090,5038600,-3046.148926
96.18,544090,5038600,-3054.176025
96.18,544090,5038600,-3062.202881
96.18,544090,5038600,-3070.22998
96.18,544090,5038600,-3078.25708
96.18,544090,5038600,-3086.283936
96.18,544090,5038600,-3094.311035
96.18,544090,5038600,-3102.337891
96.18,544090,5038600,-3110.36499
96.18,544090,5038600,-3118.39209
96.18,544090,5038600,-3126.418945
96.18,544090,5038600,-3134.446045
96.18,544090,5038600,-3142.4729
96.18,544090,5038600,-3150.5
96.18,544090,5038600,-3158.5271
102.8,544090,5038600,-3166.553955
102.8,544090,5038600,-3174.581055
102.8,544090,5038600,-3182.60791
102.8,544090,5038600,-3190.63501
102.8,544090,5038600,-3198.662109
102.8,544090,5038600,-3206.688965
102.8,544090,5038600,-3214.716064
102.8,544090,5038600,-3222.74292
102.8,544090,5038600,-3230.77002
102.8,544090,5038600,-3238.797119
102.8,544090,5038600,-3246.823975
102.8,544090,5038600,-3254.851074
102.8,544090,5038600,-3262.87793
102.8,544090,5038600,-3270.905029
102.8,544090,5038600,-3278.931885
102.8,544090,5038600,-3286.958984
102.8,544090,5038600,-3294.986084
102.8,544090,5038600,-3303.012939
102.8,544090,5038600,-3311.040039
102.8,544090,5038600,-3319.066895
102.8,544090,5038600,-3327.093994
102.8,544090,5038600,-3335.121094
102.8,544090,5038600,-3343.147949
102.8,544090,5038600,-3351.175049
102.8,544090,5038600,-3359.201904
102.8,544090,5038600,-3367.229004
102.8,544090,5038600,-3375.256104
102.8,544090,5038600,-3383.282959
102.8,544090,5038600,-3391.310059
102.8,544090,5038600,-3399.336914
102.8,544090,5038600,-3407.364014
102.8,544090,5038600,-3415.391113
102.8,544090,5038600,-3423.417969
102.8,544090,5038600,-3431.445068
102.8,544090,5038600,-3439.471924
102.8,544090,5038600,-3447.499023
102.8,544090,5038600,-3455.525879
102.8,544090,5038600,-3463.552979
102.8,544090,5038600,-3471.580078
102.8,544090,5038600,-3479.606934
102.8,544090,5038600,-3487.634033
102.8,544090,5038600,-3495.660889
102.8,544090,5038600,-3503.687988
102.8,544090,5038600,-3511.715088
102.8,544090,5038600,-3519.741943
102.8,544090,5038600,-3527.769043
102.8,544090,5038600,-3535.795898
102.8,544090,5038600,-3543.822998
102.8,544090,5038600,-3551.850098
102.8,544090,5038600,-3559.876953
102.8,544090,5038600,-3567.904053
102.8,544090,5038600,-3575.930908
102.8,544090,5038600,-3583.958008
102.8,544090,5038600,-3591.985107
102.8,544090,5038600,-3600.011963
102.8,544090,5038600,-3608.039062
102.8,544090,5038600,-3616.065918
102.8,544090,5038600,-3624.093018
102.8,544090,5038600,-3632.120117
102.8,544090,5038600,-3640.146973
102.8,544090,5038600,-3648.174072
102.8,544090,5038600,-3656.200928
112,544090,5038600,-3664.228027
112,544090,5038600,-3672.254883
112,544090,5038600,-3680.281982
112,544090,5038600,-3688.309082
