Field 0,Points:0,Points:1,Points:2
68,505470,5012600,-1938.422974
68,505470,5012600,-1946.449951
68,505470,5012600,-1954.477051
68,505470,5012600,-1962.504028
68,505470,5012600,-1970.531006
68,505470,5012600,-1978.557983
68,505470,5012600,-1986.584961
68,505470,5012600,-1994.612061
68,505470,5012600,-2002.639038
68,505470,5012600,-2010.666016
68,505470,5012600,-2018.692993
68,505470,5012600,-2026.719971
68,505470,5012600,-2034.746948
68,505470,5012600,-2042.774048
68,505470,5012600,-2050.801025
68,505470,5012600,-2058.827881
68,505470,5012600,-2066.85498
68,505470,5012600,-2074.88208
68,505470,5012600,-2082.908936
68,505470,5012600,-2090.936035
68,505470,5012600,-2098.962891
68,505470,5012600,-2106.98999
68,505470,5012600,-2115.01709
68,505470,5012600,-2123.043945
68,505470,5012600,-2131.071045
68,505470,5012600,-2139.0979
68,505470,5012600,-2147.125
68,505470,5012600,-2155.1521
68,505470,5012600,-2163.178955
79,505470,5012600,-2171.206055
79,505470,5012600,-2179.23291
79,505470,5012600,-2187.26001
79,505470,5012600,-2195.287109
79,505470,5012600,-2203.313965
79,505470,5012600,-2211.341064
79,505470,5012600,-2219.36792
79,505470,5012600,-2227.39502
79,505470,5012600,-2235.422119
79,505470,5012600,-2243.448975
79,505470,5012600,-2251.476074
79,505470,5012600,-2259.50293
79,505470,5012600,-2267.530029
79,505470,5012600,-2275.556885
79,505470,5012600,-2283.583984
79,505470,5012600,-2291.611084
79,505470,5012600,-2299.637939
79,505470,5012600,-2307.665039
79,505470,5012600,-2315.691895
79,505470,5012600,-2323.718994
79,505470,5012600,-2331.746094
79,505470,5012600,-2339.772949
79,505470,5012600,-2347.800049
79,505470,5012600,-2355.826904
79,505470,5012600,-2363.854004
79,505470,5012600,-2371.881104
79,505470,5012600,-2379.907959
79,505470,5012600,-2387.935059
79,505470,5012600,-2395.961914
79,505470,5012600,-2403.989014
79,505470,5012600,-2412.016113
79,505470,5012600,-2420.042969
79,505470,5012600,-2428.070068
79,505470,5012600,-2436.096924
79,505470,5012600,-2444.124023
79,505470,5012600,-2452.150879
79,505470,5012600,-2460.177979
79,505470,5012600,-2468.205078
79,505470,5012600,-2476.231934
79,505470,5012600,-2484.259033
79,505470,5012600,-2492.285889
79,505470,5012600,-2500.312988
79,505470,5012600,-2508.340088
79,505470,5012600,-2516.366943
79,505470,5012600,-2524.394043
79,505470,5012600,-2532.420898
79,505470,5012600,-2540.447998
79,505470,5012600,-2548.475098
79,505470,5012600,-2556.501953
79,505470,5012600,-2564.529053
79,505470,5012600,-2572.555908
79,505470,5012600,-2580.583008
79,505470,5012600,-2588.610107
79,505470,5012600,-2596.636963
79,505470,5012600,-2604.664062
79,505470,5012600,-2612.690918
79,505470,5012600,-2620.718018
79,505470,5012600,-2628.745117
79,505470,5012600,-2636.771973
79,505470,5012600,-2644.799072
79,505470,5012600,-2652.825928
79,505470,5012600,-2660.853027
82,505470,5012600,-2668.879883
82,505470,5012600,-2676.906982
82,505470,5012600,-2684.934082
82,505470,5012600,-2692.960938
82,505470,5012600,-2700.988037
82,505470,5012600,-2709.014893
82,505470,5012600,-2717.041992
82,505470,5012600,-2725.069092
82,505470,5012600,-2733.095947
82,505470,5012600,-2741.123047
82,505470,5012600,-2749.149902
82,505470,5012600,-2757.177002
82,505470,5012600,-2765.204102
82,505470,5012600,-2773.230957
82,505470,5012600,-2781.258057
82,505470,5012600,-2789.284912
82,505470,5012600,-2797.312012
82,505470,5012600,-2805.339111
82,505470,5012600,-2813.365967
82,505470,5012600,-2821.393066
82,505470,5012600,-2829.419922
82,505470,5012600,-2837.447021
82,505470,5012600,-2845.474121
82,505470,5012600,-2853.500977
82,505470,5012600,-2861.528076
82,505470,5012600,-2869.554932
82,505470,5012600,-2877.582031
82,505470,5012600,-2885.608887
82,505470,5012600,-2893.635986
82,505470,5012600,-2901.663086
82,505470,5012600,-2909.689941
82,505470,5012600,-2917.717041
82,505470,5012600,-2925.743896
82,505470,5012600,-2933.770996
82,505470,5012600,-2941.798096
82,505470,5012600,-2949.824951
82,505470,5012600,-2957.852051
82,505470,5012600,-2965.878906
82,505470,5012600,-2973.906006
82,505470,5012600,-2981.933105
82,505470,5012600,-2989.959961
82,505470,5012600,-2997.987061
82,505470,5012600,-3006.013916
82,505470,5012600,-3014.041016
82,505470,5012600,-3022.068115
82,505470,5012600,-3030.094971
82,505470,5012600,-3038.12207
82,505470,5012600,-3046.148926
82,505470,5012600,-3054.176025
82,505470,5012600,-3062.202881
82,505470,5012600,-3070.22998
82,505470,5012600,-3078.25708
82,505470,5012600,-3086.283936
82,505470,5012600,-3094.311035
82,505470,5012600,-3102.337891
82,505470,5012600,-3110.36499
82,505470,5012600,-3118.39209
82,505470,5012600,-3126.418945
82,505470,5012600,-3134.446045
82,505470,5012600,-3142.4729
82,505470,5012600,-3150.5
82,505470,5012600,-3158.5271
104.33,505470,5012600,-3166.553955
104.33,505470,5012600,-3174.581055
104.33,505470,5012600,-3182.60791
104.33,505470,5012600,-3190.63501
104.33,505470,5012600,-3198.662109
104.33,505470,5012600,-3206.688965
104.33,505470,5012600,-3214.716064
104.33,505470,5012600,-3222.74292
104.33,505470,5012600,-3230.77002
104.33,505470,5012600,-3238.797119
104.33,505470,5012600,-3246.823975
104.33,505470,5012600,-3254.851074
104.33,505470,5012600,-3262.87793
104.33,505470,5012600,-3270.905029
104.33,505470,5012600,-3278.931885
104.33,505470,5012600,-3286.958984
104.33,505470,5012600,-3294.986084
104.33,505470,5012600,-3303.012939
104.33,505470,5012600,-3311.040039
104.33,505470,5012600,-3319.066895
104.33,505470,5012600,-3327.093994
104.33,505470,5012600,-3335.121094
104.33,505470,5012600,-3343.147949
104.33,505470,5012600,-3351.175049
104.33,505470,5012600,-3359.201904
104.33,505470,5012600,-3367.229004
104.33,505470,5012600,-3375.256104
104.33,505470,5012600,-3383.282959
104.33,505470,5012600,-3391.310059
104.33,505470,5012600,-3399.336914
104.33,505470,5012600,-3407.364014
104.33,505470,5012600,-3415.391113
104.33,505470,5012600,-3423.417969
104.33,505470,5012600,-3431.445068
104.33,505470,5012600,-3439.471924
104.33,505470,5012600,-3447.499023
104.33,505470,5012600,-3455.525879
104.33,505470,5012600,-3463.552979
104.33,505470,5012600,-3471.580078
104.33,505470,5012600,-3479.606934
104.33,505470,5012600,-3487.634033
104.33,505470,5012600,-3495.660889
104.33,505470,5012600,-3503.687988
104.33,505470,5012600,-3511.715088
104.33,505470,5012600,-3519.741943
104.33,505470,5012600,-3527.769043
104.33,505470,5012600,-3535.795898
104.33,505470,5012600,-3543.822998
104.33,505470,5012600,-3551.850098
104.33,505470,5012600,-3559.876953
104.33,505470,5012600,-3567.904053
104.33,505470,5012600,-3575.930908
104.33,505470,5012600,-3583.958008
104.33,505470,5012600,-3591.985107
104.33,505470,5012600,-3600.011963
104.33,505470,5012600,-3608.039062
104.33,505470,5012600,-3616.065918
104.33,505470,5012600,-3624.093018
104.33,505470,5012600,-3632.120117
104.33,505470,5012600,-3640.146973
104.33,505470,5012600,-3648.174072
104.33,505470,5012600,-3656.200928
112.86,505470,5012600,-3664.228027
112.86,505470,5012600,-3672.254883
112.86,505470,5012600,-3680.281982
112.86,505470,5012600,-3688.309082
112.86,505470,5012600,-3696.335938
112.86,505470,5012600,-3704.363037
112.86,505470,5012600,-3712.389893
112.86,505470,5012600,-3720.416992
112.86,505470,5012600,-3728.444092
112.86,505470,5012600,-3736.470947
112.86,505470,5012600,-3744.498047
112.86,505470,5012600,-3752.524902
112.86,505470,5012600,-3760.552002
112.86,505470,5012600,-3768.579102
112.86,505470,5012600,-3776.605957
112.86,505470,5012600,-3784.633057
112.86,505470,5012600,-3792.659912
112.86,505470,5012600,-3800.687012
112.86,505470,5012600,-3808.714111
112.86,505470,5012600,-3816.740967
112.86,505470,5012600,-3824.768066
112.86,505470,5012600,-3832.794922
112.86,505470,5012600,-3840.822021
112.86,505470,5012600,-3848.849121
112.86,505470,5012600,-3856.875977
112.86,505470,5012600,-3864.903076
112.86,505470,5012600,-3872.929932
112.86,505470,5012600,-3880.957031
112.86,505470,5012600,-3888.983887
112.86,505470,5012600,-3897.010986
112.86,505470,5012600,-3905.038086
112.86,505470,5012600,-3913.064941
112.86,505470,5012600,-3921.092041
112.86,505470,5012600,-3929.118896
112.86,505470,5012600,-3937.145996
112.86,505470,5012600,-3945.173096
112.86,505470,5012600,-3953.199951
112.86,505470,5012600,-3961.227051
112.86,505470,5012600,-3969.253906
112.86,505470,5012600,-3977.281006
112.86,505470,5012600,-3985.308105
112.86,505470,5012600,-3993.334961
112.86,505470,5012600,-4001.362061
112.86,505470,5012600,-4009.388916
112.86,505470,5012600,-4017.416016
112.86,505470,5012600,-4025.443115
112.86,505470,5012600,-4033.469971
112.86,505470,5012600,-4041.49707
112.86,505470,5012600,-4049.523926
112.86,505470,5012600,-4057.551025
112.86,505470,5012600,-4065.577881
112.86,505470,5012600,-4073.60498
112.86,505470,5012600,-4081.63208
112.86,505470,5012600,-4089.658936
112.86,505470,5012600,-4097.686035
112.86,505470,5012600,-4105.712891
112.86,505470,5012600,-4113.740234
112.86,505470,5012600,-4121.76709
112.86,505470,5012600,-4129.793945
112.86,505470,5012600,-4137.820801
112.86,505470,5012600,-4145.848145
112.86,505470,5012600,-4153.875
112.86,505470,5012600,-4161.901855
130.02,505470,5012600,-4169.929199
130.02,505470,5012600,-4177.956055
130.02,505470,5012600,-4185.98291
130.02,505470,5012600,-4194.009766
130.02,505470,5012600,-4202.037109
130.02,505470,5012600,-4210.063965
130.02,505470,5012600,-4218.09082
130.02,505470,5012600,-4226.118164
130.02,505470,5012600,-4234.14502
130.02,505470,5012600,-4242.171875
130.02,505470,5012600,-4250.199219
130.02,505470,5012600,-4258.226074
130.02,505470,5012600,-4266.25293
130.02,505470,5012600,-4274.279785
130.02,505470,5012600,-4282.307129
130.02,505470,5012600,-4290.333984
130.02,505470,5012600,-4298.36084
130.02,505470,5012600,-4306.388184
130.02,505470,5012600,-4314.415039
130.02,505470,5012600,-4322.441895
130.02,505470,5012600,-4330.469238
130.02,505470,5012600,-4338.496094
130.02,505470,5012600,-4346.522949
130.02,505470,5012600,-4354.549805
130.02,505470,5012600,-4362.577148
130.02,505470,5012600,-4370.604004
130.02,505470,5012600,-4378.630859
130.02,505470,5012600,-4386.658203
130.02,505470,5012600,-4394.685059
130.02,505470,5012600,-4402.711914
130.02,505470,5012600,-4410.73877
130.02,505470,5012600,-4418.766113
130.02,505470,5012600,-4426.792969
130.02,505470,5012600,-4434.819824
130.02,505470,5012600,-4442.847168
130.02,505470,5012600,-4450.874023
130.02,505470,5012600,-4458.900879
130.02,505470,5012600,-4466.928223
130.02,505470,5012600,-4474.955078
130.02,505470,5012600,-4482.981934
130.02,505470,5012600,-4491.008789
130.02,505470,5012600,-4499.036133
130.02,505470,5012600,-4507.062988
130.02,505470,5012600,-4515.089844
130.02,505470,5012600,-4523.117188
130.02,505470,5012600,-4531.144043
130.02,505470,5012600,-4539.170898
130.02,505470,5012600,-4547.198242
130.02,505470,5012600,-4555.225098
130.02,505470,5012600,-4563.251953
130.02,505470,5012600,-4571.278809
130.02,505470,5012600,-4579.306152
130.02,505470,5012600,-4587.333008
130.02,505470,5012600,-4595.359863
130.02,505470,5012600,-4603.387207
130.02,505470,5012600,-4611.414062
130.02,505470,5012600,-4619.440918
130.02,505470,5012600,-4627.467773
130.02,505470,5012600,-4635.495117
130.02,505470,5012600,-4643.521973
130.02,505470,5012600,-4651.548828
130.02,505470,5012600,-4659.576172
142,505470,5012600,-4667.603027
142,505470,5012600,-4675.629883
142,505470,5012600,-4683.657227
142,505470,5012600,-4691.684082
142,505470,5012600,-4699.710938
142,505470,5012600,-4707.737793
142,505470,5012600,-4715.765137
142,505470,5012600,-4723.791992
142,505470,5012600,-4731.818848
142,505470,5012600,-4739.846191
142,505470,5012600,-4747.873047
142,505470,5012600,-4755.899902
142,505470,5012600,-4763.926758
142,505470,5012600,-4771.954102
142,505470,5012600,-4779.980957
142,505470,5012600,-4788.007812
142,505470,5012600,-4796.035156
142,505470,5012600,-4804.062012
142,505470,5012600,-4812.088867
142,505470,5012600,-4820.116211
142,505470,5012600,-4828.143066
142,505470,5012600,-4836.169922
142,505470,5012600,-4844.196777
142,505470,5012600,-4852.224121
142,505470,5012600,-4860.250977
142,505470,5012600,-4868.277832
142,505470,5012600,-4876.305176
142,505470,5012600,-4884.332031
142,505470,5012600,-4892.358887
142,505470,5012600,-4900.38623
142,505470,5012600,-4908.413086
142,505470,5012600,-4916.439941
142,505470,5012600,-4924.466797
142,505470,5012600,-4932.494141
142,505470,5012600,-4940.520996
142,505470,5012600,-4948.547852
142,505470,5012600,-4956.575195
142,505470,5012600,-4964.602051
142,505470,5012600,-4972.628906
142,505470,5012600,-4980.655762
142,505470,5012600,-4988.683105
142,505470,5012600,-4996.709961
142,505470,5012600,-5004.736816
142,505470,5012600,-5012.76416
142,505470,5012600,-5020.791016
142,505470,5012600,-5028.817871
142,505470,5012600,-5036.845215
142,505470,5012600,-5044.87207
142,505470,5012600,-5052.898926
142,505470,5012600,-5060.925781
142,505470,5012600,-5068.953125
142,505470,5012600,-5076.97998
142,505470,5012600,-5085.006836
142,505470,5012600,-5093.03418
142,505470,5012600,-5101.061035
142,505470,5012600,-5109.087891
142,505470,5012600,-5117.115234
142,505470,5012600,-5125.14209
142,505470,5012600,-5133.168945
142,505470,5012600,-5141.195801
142,505470,5012600,-5149.223145
142,505470,5012600,-5157.25
153,505470,5012600,-5165.276855
153,505470,5012600,-5173.304199
153,505470,5012600,-5181.331055
153,505470,5012600,-5189.35791
153,505470,5012600,-5197.384766
153,505470,5012600,-5205.412109
153,505470,5012600,-5213.438965
153,505470,5012600,-5221.46582
153,505470,5012600,-5229.493164
153,505470,5012600,-5237.52002
153,505470,5012600,-5245.546875
153,505470,5012600,-5253.574219
153,505470,5012600,-5261.601074
153,505470,5012600,-5269.62793
153,505470,5012600,-5277.654785
153,505470,5012600,-5285.682129
153,505470,5012600,-5293.708984
153,505470,5012600,-5301.73584
153,505470,5012600,-5309.763184
153,505470,5012600,-5317.790039
153,505470,5012600,-5325.816895
153,505470,5012600,-5333.844238
153,505470,5012600,-5341.871094
153,505470,5012600,-5349.897949
153,505470,5012600,-5357.924805
153,505470,5012600,-5365.952148
153,505470,5012600,-5373.979004
153,505470,5012600,-5382.005859
153,505470,5012600,-5390.033203
153,505470,5012600,-5398.060059
153,505470,5012600,-5406.086914
153,505470,5012600,-5414.11377
153,505470,5012600,-5422.141113
153,505470,5012600,-5430.167969
153,505470,5012600,-5438.194824
153,505470,5012600,-5446.222168
153,505470,5012600,-5454.249023
153,505470,5012600,-5462.275879
153,505470,5012600,-5470.303223
153,505470,5012600,-5478.330078
153,505470,5012600,-5486.356934
153,505470,5012600,-5494.383789
153,505470,5012600,-5502.411133
153,505470,5012600,-5510.437988
153,505470,5012600,-5518.464844
153,505470,5012600,-5526.492188
153,505470,5012600,-5534.519043
153,505470,5012600,-5542.545898
153,505470,5012600,-5550.573242
153,505470,5012600,-5558.600098
153,505470,5012600,-5566.626953
153,505470,5012600,-5574.653809
153,505470,5012600,-5582.681152
153,505470,5012600,-5590.708008
153,505470,5012600,-5598.734863
153,505470,5012600,-5606.762207
153,505470,5012600,-5614.789062
153,505470,5012600,-5622.815918
153,505470,5012600,-5630.842773
153,505470,5012600,-5638.870117
153,505470,5012600,-5646.896973
153,505470,5012600,-5654.923828
153,505470,5012600,-5662.951172
158.09,505470,5012600,-5670.978027
158.09,505470,5012600,-5679.004883
158.09,505470,5012600,-5687.032227
158.09,505470,5012600,-5695.059082
158.09,505470,5012600,-5703.085938
158.09,505470,5012600,-5711.112793
158.09,505470,5012600,-5719.140137
158.09,505470,5012600,-5727.166992
158.09,505470,5012600,-5735.193848
158.09,505470,5012600,-5743.221191
158.09,505470,5012600,-5751.248047
158.09,505470,5012600,-5759.274902
158.09,505470,5012600,-5767.301758
158.09,505470,5012600,-5775.329102
158.09,505470,5012600,-5783.355957
158.09,505470,5012600,-5791.382812
158.09,505470,5012600,-5799.410156
158.09,505470,5012600,-5807.437012
158.09,505470,5012600,-5815.463867
158.09,505470,5012600,-5823.491211
158.09,505470,5012600,-5831.518066
158.09,505470,5012600,-5839.544922
158.09,505470,5012600,-5847.571777
158.09,505470,5012600,-5855.599121
158.09,505470,5012600,-5863.625977
158.09,505470,5012600,-5871.652832
158.09,505470,5012600,-5879.680176
158.09,505470,5012600,-5887.707031
158.09,505470,5012600,-5895.733887
158.09,505470,5012600,-5903.76123
158.09,505470,5012600,-5911.788086
158.09,505470,5012600,-5919.814941
158.09,505470,5012600,-5927.841797
158.09,505470,5012600,-5935.869141
158.09,505470,5012600,-5943.895996
158.09,505470,5012600,-5951.922852
158.09,505470,5012600,-5959.950195
158.09,505470,5012600,-5967.977051
158.09,505470,5012600,-5976.003906
158.09,505470,5012600,-5984.030762
158.09,505470,5012600,-5992.058105
158.09,505470,5012600,-6000.084961
158.09,505470,5012600,-6008.111816
158.09,505470,5012600,-6016.13916
158.09,505470,5012600,-6024.166016
158.09,505470,5012600,-6032.192871
158.09,505470,5012600,-6040.220215
158.09,505470,5012600,-6048.24707
158.09,505470,5012600,-6056.273926
158.09,505470,5012600,-6064.300781
158.09,505470,5012600,-6072.328125
158.09,505470,5012600,-6080.35498
158.09,505470,5012600,-6088.381836
158.09,505470,5012600,-6096.40918
158.09,505470,5012600,-6104.436035
158.09,505470,5012600,-6112.462891
158.09,505470,5012600,-6120.490234
158.09,505470,5012600,-6128.51709
158.09,505470,5012600,-6136.543945
158.09,505470,5012600,-6144.570801
158.09,505470,5012600,-6152.598145
158.09,505470,5012600,-6160.625
172.44,505470,5012600,-6168.651855
172.44,505470,5012600,-6176.679199
172.44,505470,5012600,-6184.706055
172.44,505470,5012600,-6192.73291
172.44,505470,5012600,-6200.759766
172.44,505470,5012600,-6208.787109
172.44,505470,5012600,-6216.813965
172.44,505470,5012600,-6224.84082
172.44,505470,5012600,-6232.868164
172.44,505470,5012600,-6240.89502
172.44,505470,5012600,-6248.921875
172.44,505470,5012600,-6256.949219
172.44,505470,5012600,-6264.976074
172.44,505470,5012600,-6273.00293
172.44,505470,5012600,-6281.029785
172.44,505470,5012600,-6289.057129
