"Field 0","Points:0","Points:1","Points:2"
12.4,477560,5014200,-1119.668945
12.4,477560,5014200,-1127.696045
12.4,477560,5014200,-1135.723022
12.4,477560,5014200,-1143.75
12.4,477560,5014200,-1151.776978
12.4,477560,5014200,-1159.803955
33.03,477560,5014200,-1167.831055
33.03,477560,5014200,-1175.858032
33.03,477560,5014200,-1183.88501
33.03,477560,5014200,-1191.911987
33.03,477560,5014200,-1199.938965
33.03,477560,5014200,-1207.965942
33.03,477560,5014200,-1215.993042
33.03,477560,5014200,-1224.02002
33.03,477560,5014200,-1232.046997
33.03,477560,5014200,-1240.073975
33.03,477560,5014200,-1248.100952
33.03,477560,5014200,-1256.128052
33.03,477560,5014200,-1264.155029
33.03,477560,5014200,-1272.182007
33.03,477560,5014200,-1280.208984
33.03,477560,5014200,-1288.235962
33.03,477560,5014200,-1296.262939
33.03,477560,5014200,-1304.290039
33.03,477560,5014200,-1312.317017
33.03,477560,5014200,-1320.343994
33.03,477560,5014200,-1328.370972
33.03,477560,5014200,-1336.397949
33.03,477560,5014200,-1344.425049
33.03,477560,5014200,-1352.452026
33.03,477560,5014200,-1360.479004
33.03,477560,5014200,-1368.505981
33.03,477560,5014200,-1376.532959
33.03,477560,5014200,-1384.560059
33.03,477560,5014200,-1392.587036
33.03,477560,5014200,-1400.614014
33.03,477560,5014200,-1408.640991
33.03,477560,5014200,-1416.667969
33.03,477560,5014200,-1424.694946
33.03,477560,5014200,-1432.722046
33.03,477560,5014200,-1440.749023
33.03,477560,5014200,-1448.776001
33.03,477560,5014200,-1456.802979
33.03,477560,5014200,-1464.829956
33.03,477560,5014200,-1472.857056
33.03,477560,5014200,-1480.884033
33.03,477560,5014200,-1488.911011
33.03,477560,5014200,-1496.937988
33.03,477560,5014200,-1504.964966
33.03,477560,5014200,-1512.991943
33.03,477560,5014200,-1521.019043
33.03,477560,5014200,-1529.046021
33.03,477560,5014200,-1537.072998
33.03,477560,5014200,-1545.099976
33.03,477560,5014200,-1553.126953
33.03,477560,5014200,-1561.154053
33.03,477560,5014200,-1569.18103
33.03,477560,5014200,-1577.208008
33.03,477560,5014200,-1585.234985
33.03,477560,5014200,-1593.261963
33.03,477560,5014200,-1601.28894
33.03,477560,5014200,-1609.31604
33.03,477560,5014200,-1617.343018
33.03,477560,5014200,-1625.369995
33.03,477560,5014200,-1633.396973
33.03,477560,5014200,-1641.42395
33.03,477560,5014200,-1649.45105
33.03,477560,5014200,-1657.478027
12.06,477560,5014200,-1665.505005
12.06,477560,5014200,-1673.531982
12.06,477560,5014200,-1681.55896
12.06,477560,5014200,-1689.58606
12.06,477560,5014200,-1697.613037
12.06,477560,5014200,-1705.640015
12.06,477560,5014200,-1713.666992
12.06,477560,5014200,-1721.69397
12.06,477560,5014200,-1729.720947
12.06,477560,5014200,-1737.748047
12.06,477560,5014200,-1745.775024
12.06,477560,5014200,-1753.802002
12.06,477560,5014200,-1761.828979
12.06,477560,5014200,-1769.855957
12.06,477560,5014200,-1777.883057
12.06,477560,5014200,-1785.910034
12.06,477560,5014200,-1793.937012
12.06,477560,5014200,-1801.963989
12.06,477560,5014200,-1809.990967
12.06,477560,5014200,-1818.017944
12.06,477560,5014200,-1826.045044
12.06,477560,5014200,-1834.072021
12.06,477560,5014200,-1842.098999
12.06,477560,5014200,-1850.125977
12.06,477560,5014200,-1858.152954
12.06,477560,5014200,-1866.180054
12.06,477560,5014200,-1874.207031
12.06,477560,5014200,-1882.234009
12.06,477560,5014200,-1890.260986
12.06,477560,5014200,-1898.287964
12.06,477560,5014200,-1906.314941
12.06,477560,5014200,-1914.342041
12.06,477560,5014200,-1922.369019
12.06,477560,5014200,-1930.395996
12.06,477560,5014200,-1938.422974
12.06,477560,5014200,-1946.449951
12.06,477560,5014200,-1954.477051
12.06,477560,5014200,-1962.504028
12.06,477560,5014200,-1970.531006
12.06,477560,5014200,-1978.557983
12.06,477560,5014200,-1986.584961
12.06,477560,5014200,-1994.612061
12.06,477560,5014200,-2002.639038
12.06,477560,5014200,-2010.666016
12.06,477560,5014200,-2018.692993
12.06,477560,5014200,-2026.719971
12.06,477560,5014200,-2034.746948
12.06,477560,5014200,-2042.774048
12.06,477560,5014200,-2050.801025
12.06,477560,5014200,-2058.827881
12.06,477560,5014200,-2066.85498
12.06,477560,5014200,-2074.88208
12.06,477560,5014200,-2082.908936
12.06,477560,5014200,-2090.936035
12.06,477560,5014200,-2098.962891
12.06,477560,5014200,-2106.98999
12.06,477560,5014200,-2115.01709
12.06,477560,5014200,-2123.043945
12.06,477560,5014200,-2131.071045
12.06,477560,5014200,-2139.0979
12.06,477560,5014200,-2147.125
12.06,477560,5014200,-2155.1521
12.06,477560,5014200,-2163.178955
8.34,477560,5014200,-2171.206055
8.34,477560,5014200,-2179.23291
8.34,477560,5014200,-2187.26001
8.34,477560,5014200,-2195.287109
8.34,477560,5014200,-2203.313965
8.34,477560,5014200,-2211.341064
8.34,477560,5014200,-2219.36792
8.34,477560,5014200,-2227.39502
8.34,477560,5014200,-2235.422119
8.34,477560,5014200,-2243.448975
8.34,477560,5014200,-2251.476074
8.34,477560,5014200,-2259.50293
8.34,477560,5014200,-2267.530029
8.34,477560,5014200,-2275.556885
8.34,477560,5014200,-2283.583984
8.34,477560,5014200,-2291.611084
8.34,477560,5014200,-2299.637939
8.34,477560,5014200,-2307.665039
8.34,477560,5014200,-2315.691895
8.34,477560,5014200,-2323.718994
8.34,477560,5014200,-2331.746094
8.34,477560,5014200,-2339.772949
8.34,477560,5014200,-2347.800049
8.34,477560,5014200,-2355.826904
8.34,477560,5014200,-2363.854004
8.34,477560,5014200,-2371.881104
8.34,477560,5014200,-2379.907959
8.34,477560,5014200,-2387.935059
8.34,477560,5014200,-2395.961914
8.34,477560,5014200,-2403.989014
8.34,477560,5014200,-2412.016113
8.34,477560,5014200,-2420.042969
8.34,477560,5014200,-2428.070068
8.34,477560,5014200,-2436.096924
8.34,477560,5014200,-2444.124023
8.34,477560,5014200,-2452.150879
8.34,477560,5014200,-2460.177979
8.34,477560,5014200,-2468.205078
8.34,477560,5014200,-2476.231934
8.34,477560,5014200,-2484.259033
8.34,477560,5014200,-2492.285889
8.34,477560,5014200,-2500.312988
8.34,477560,5014200,-2508.340088
8.34,477560,5014200,-2516.366943
8.34,477560,5014200,-2524.394043
8.34,477560,5014200,-2532.420898
8.34,477560,5014200,-2540.447998
8.34,477560,5014200,-2548.475098
8.34,477560,5014200,-2556.501953
8.34,477560,5014200,-2564.529053
8.34,477560,5014200,-2572.555908
8.34,477560,5014200,-2580.583008
8.34,477560,5014200,-2588.610107
8.34,477560,5014200,-2596.636963
8.34,477560,5014200,-2604.664062
8.34,477560,5014200,-2612.690918
8.34,477560,5014200,-2620.718018
8.34,477560,5014200,-2628.745117
8.34,477560,5014200,-2636.771973
8.34,477560,5014200,-2644.799072
8.34,477560,5014200,-2652.825928
8.34,477560,5014200,-2660.853027
7.78,477560,5014200,-2668.879883
7.78,477560,5014200,-2676.906982
7.78,477560,5014200,-2684.934082
7.78,477560,5014200,-2692.960938
7.78,477560,5014200,-2700.988037
7.78,477560,5014200,-2709.014893
7.78,477560,5014200,-2717.041992
7.78,477560,5014200,-2725.069092
7.78,477560,5014200,-2733.095947
7.78,477560,5014200,-2741.123047
7.78,477560,5014200,-2749.149902
7.78,477560,5014200,-2757.177002
7.78,477560,5014200,-2765.204102
7.78,477560,5014200,-2773.230957
7.78,477560,5014200,-2781.258057
7.78,477560,5014200,-2789.284912
7.78,477560,5014200,-2797.312012
7.78,477560,5014200,-2805.339111
7.78,477560,5014200,-2813.365967
7.78,477560,5014200,-2821.393066
7.78,477560,5014200,-2829.419922
7.78,477560,5014200,-2837.447021
7.78,477560,5014200,-2845.474121
7.78,477560,5014200,-2853.500977
