"Field 0","Points:0","Points:1","Points:2"
4.81,448320,5016600,-1625.369995
4.81,448320,5016600,-1633.396973
4.81,448320,5016600,-1641.42395
4.81,448320,5016600,-1649.45105
4.81,448320,5016600,-1657.478027
7.75,448320,5016600,-1665.505005
7.75,448320,5016600,-1673.531982
7.75,448320,5016600,-1681.55896
7.75,448320,5016600,-1689.58606
7.75,448320,5016600,-1697.613037
7.75,448320,5016600,-1705.640015
7.75,448320,5016600,-1713.666992
7.75,448320,5016600,-1721.69397
7.75,448320,5016600,-1729.720947
7.75,448320,5016600,-1737.748047
7.75,448320,5016600,-1745.775024
7.75,448320,5016600,-1753.802002
7.75,448320,5016600,-1761.828979
7.75,448320,5016600,-1769.855957
7.75,448320,5016600,-1777.883057
7.75,448320,5016600,-1785.910034
7.75,448320,5016600,-1793.937012
7.75,448320,5016600,-1801.963989
7.75,448320,5016600,-1809.990967
7.75,448320,5016600,-1818.017944
7.75,448320,5016600,-1826.045044
7.75,448320,5016600,-1834.072021
7.75,448320,5016600,-1842.098999
7.75,448320,5016600,-1850.125977
7.75,448320,5016600,-1858.152954
7.75,448320,5016600,-1866.180054
7.75,448320,5016600,-1874.207031
7.75,448320,5016600,-1882.234009
7.75,448320,5016600,-1890.260986
7.75,448320,5016600,-1898.287964
7.75,448320,5016600,-1906.314941
7.75,448320,5016600,-1914.342041
7.75,448320,5016600,-1922.369019
7.75,448320,5016600,-1930.395996
7.75,448320,5016600,-1938.422974
7.75,448320,5016600,-1946.449951
7.75,448320,5016600,-1954.477051
7.75,448320,5016600,-1962.504028
7.75,448320,5016600,-1970.531006
7.75,448320,5016600,-1978.557983
7.75,448320,5016600,-1986.584961
7.75,448320,5016600,-1994.612061
7.75,448320,5016600,-2002.639038
7.75,448320,5016600,-2010.666016
7.75,448320,5016600,-2018.692993
7.75,448320,5016600,-2026.719971
7.75,448320,5016600,-2034.746948
7.75,448320,5016600,-2042.774048
7.75,448320,5016600,-2050.801025
7.75,448320,5016600,-2058.827881
7.75,448320,5016600,-2066.85498
7.75,448320,5016600,-2074.88208
7.75,448320,5016600,-2082.908936
7.75,448320,5016600,-2090.936035
7.75,448320,5016600,-2098.962891
7.75,448320,5016600,-2106.98999
7.75,448320,5016600,-2115.01709
7.75,448320,5016600,-2123.043945
7.75,448320,5016600,-2131.071045
7.75,448320,5016600,-2139.0979
7.75,448320,5016600,-2147.125
7.75,448320,5016600,-2155.1521
7.75,448320,5016600,-2163.178955
7.41,448320,5016600,-2171.206055
7.41,448320,5016600,-2179.23291
7.41,448320,5016600,-2187.26001
7.41,448320,5016600,-2195.287109
7.41,448320,5016600,-2203.313965
7.41,448320,5016600,-2211.341064
7.41,448320,5016600,-2219.36792
7.41,448320,5016600,-2227.39502
