X;Y;Z;cat;ID
m;m;m;; 
R;R;A;K;V
;;;; 
xcoord;ycoord;absolute_depth;category;id_survey
;;;; 
1493094.88;4922470.00;-32.29;5;3198
1493094.88;4922470.00;-42.29;5;3198
1493094.88;4922470.00;-52.29;5;3198
1493062.38;4922460.50;48.46;5;3199
1493062.38;4922460.50;38.46;5;3199
1493062.38;4922460.50;28.46;5;3199
1493062.38;4922460.50;18.46;5;3199
1493062.38;4922460.50;8.46;5;3199
1493062.38;4922460.50;-1.54;5;3199
1493062.38;4922460.50;-11.54;5;3199
1493062.38;4922460.50;-21.54;5;3199
1493062.38;4922460.50;-31.54;5;3199
1493062.38;4922460.50;-41.54;5;3199
1493062.38;4922460.50;-51.54;5;3199
1493052.50;4922458.00;47.58;5;3200
1493052.50;4922458.00;37.58;5;3200
1493052.50;4922458.00;27.58;5;3200
1493052.50;4922458.00;17.58;5;3200
1493052.50;4922458.00;7.58;5;3200
1493052.50;4922458.00;-2.42;5;3200
1493052.50;4922458.00;-12.42;5;3200
1493052.50;4922458.00;-22.42;5;3200
1493052.50;4922458.00;-32.42;5;3200
1493052.50;4922458.00;-42.42;5;3200
1493052.50;4922458.00;-52.42;5;3200
1493046.50;4922457.00;47.61;5;3201
1493046.50;4922457.00;37.61;5;3201
1493046.50;4922457.00;27.61;5;3201
1493046.50;4922457.00;17.61;5;3201
1493046.50;4922457.00;7.61;5;3201
1493046.50;4922457.00;-2.39;5;3201
1493046.50;4922457.00;-12.39;5;3201
1493046.50;4922457.00;-22.39;5;3201
1493046.50;4922457.00;-32.39;5;3201
1493046.50;4922457.00;-42.39;5;3201
1493046.50;4922457.00;-52.39;5;3201
1493042.00;4922457.00;47.27;5;3202
1493042.00;4922457.00;37.27;5;3202
1493042.00;4922457.00;27.27;5;3202
1493042.00;4922457.00;17.27;5;3202
1493042.00;4922457.00;7.27;5;3202
1493042.00;4922457.00;-2.73;5;3202
1493042.00;4922457.00;-12.73;5;3202
1493042.00;4922457.00;-22.73;5;3202
1493042.00;4922457.00;-32.73;5;3202
1493042.00;4922457.00;-42.73;5;3202
1493042.00;4922457.00;-52.73;5;3202
1493034.50;4922457.50;45.48;5;3203
1493034.50;4922457.50;35.48;5;3203
1493034.50;4922457.50;25.48;5;3203
1493034.50;4922457.50;15.48;5;3203
1493034.50;4922457.50;5.48;5;3203
1493034.50;4922457.50;-4.52;5;3203
1493034.50;4922457.50;-14.52;5;3203
1493034.50;4922457.50;-24.52;5;3203
1493034.50;4922457.50;-34.52;5;3203
1493034.50;4922457.50;-44.52;5;3203
1493034.50;4922457.50;-54.52;5;3203
1493026.88;4922458.50;46.04;5;3204
1493026.88;4922458.50;36.04;5;3204
1493026.88;4922458.50;26.04;5;3204
1493026.88;4922458.50;16.04;5;3204
1493026.88;4922458.50;6.04;5;3204
1493026.88;4922458.50;-3.96;5;3204
1493026.88;4922458.50;-13.96;5;3204
1493026.88;4922458.50;-23.96;5;3204
1493026.88;4922458.50;-33.96;5;3204
1493026.88;4922458.50;-43.96;5;3204
1493026.88;4922458.50;-53.96;5;3204
1493010.88;4922463.50;47.69;5;3205
1493010.88;4922463.50;37.69;5;3205
1493010.88;4922463.50;27.69;5;3205
1493010.88;4922463.50;17.69;5;3205
1493010.88;4922463.50;7.69;5;3205
1493010.88;4922463.50;-2.31;5;3205
1493010.88;4922463.50;-12.31;5;3205
1493010.88;4922463.50;-22.31;5;3205
1493010.88;4922463.50;-32.31;5;3205
1493010.88;4922463.50;-42.31;5;3205
1493010.88;4922463.50;-52.31;5;3205
1493009.75;4922464.00;47.85;5;3206
1493009.75;4922464.00;37.85;5;3206
1493009.75;4922464.00;27.85;5;3206
1493009.75;4922464.00;17.85;5;3206
1493009.75;4922464.00;7.85;5;3206
1493009.75;4922464.00;-2.15;5;3206
1493009.75;4922464.00;-12.15;5;3206
1493009.75;4922464.00;-22.15;5;3206
1493009.75;4922464.00;-32.15;5;3206
1493009.75;4922464.00;-42.15;5;3206
1493009.75;4922464.00;-52.15;5;3206
1493004.00;4922466.00;48.08;5;3207
1493004.00;4922466.00;38.08;5;3207
1493004.00;4922466.00;28.08;5;3207
1493004.00;4922466.00;18.08;5;3207
1493004.00;4922466.00;8.08;5;3207
1493004.00;4922466.00;-1.92;5;3207
1493004.00;4922466.00;-11.92;5;3207
1493004.00;4922466.00;-21.92;5;3207
1493004.00;4922466.00;-31.92;5;3207
1493004.00;4922466.00;-41.92;5;3207
1493004.00;4922466.00;-51.92;5;3207
1492946.00;4922486.00;43.54;5;3208
1492946.00;4922486.00;33.54;5;3208
1492946.00;4922486.00;23.54;5;3208
1492946.00;4922486.00;13.54;5;3208
1492946.00;4922486.00;3.54;5;3208
1492946.00;4922486.00;-6.46;5;3208
1492946.00;4922486.00;-16.46;5;3208
1492946.00;4922486.00;-26.46;5;3208
1492946.00;4922486.00;-36.46;5;3208
1492946.00;4922486.00;-46.46;5;3208
1492939.38;4922489.50;43.32;5;3209
1492939.38;4922489.50;33.32;5;3209
1492939.38;4922489.50;23.32;5;3209
1492939.38;4922489.50;13.32;5;3209
1492939.38;4922489.50;3.32;5;3209
1492939.38;4922489.50;-6.68;5;3209
1492939.38;4922489.50;-16.68;5;3209
1492939.38;4922489.50;-26.68;5;3209
1492939.38;4922489.50;-36.68;5;3209
1492939.38;4922489.50;-46.68;5;3209
1492936.38;4922492.00;43.65;5;3210
1492936.38;4922492.00;33.65;5;3210
1492936.38;4922492.00;23.65;5;3210
1492936.38;4922492.00;13.65;5;3210
1492936.38;4922492.00;3.65;5;3210
1492936.38;4922492.00;-6.35;5;3210
1492936.38;4922492.00;-16.35;5;3210
1492936.38;4922492.00;-26.35;5;3210
1492936.38;4922492.00;-36.35;5;3210
1492936.38;4922492.00;-46.35;5;3210
1492934.38;4922495.00;43.63;5;3211
1492934.38;4922495.00;33.63;5;3211
1492934.38;4922495.00;23.63;5;3211
1492934.38;4922495.00;13.63;5;3211
1492934.38;4922495.00;3.63;5;3211
1492934.38;4922495.00;-6.37;5;3211
1492934.38;4922495.00;-16.37;5;3211
1492934.38;4922495.00;-26.37;5;3211
1492934.38;4922495.00;-36.37;5;3211
1492934.38;4922495.00;-46.37;5;3211
1492933.50;4922498.00;43.55;5;3212
1492933.50;4922498.00;33.55;5;3212
1492933.50;4922498.00;23.55;5;3212
1492933.50;4922498.00;13.55;5;3212
1492933.50;4922498.00;3.55;5;3212
1492933.50;4922498.00;-6.45;5;3212
1492933.50;4922498.00;-16.45;5;3212
1492933.50;4922498.00;-26.45;5;3212
1492933.50;4922498.00;-36.45;5;3212
1492933.50;4922498.00;-46.45;5;3212
1492932.50;4922502.00;43.11;5;3213
1492932.50;4922502.00;33.11;5;3213
1492932.50;4922502.00;23.11;5;3213
1492932.50;4922502.00;13.11;5;3213
1492932.50;4922502.00;3.11;5;3213
1492932.50;4922502.00;-6.89;5;3213
1492932.50;4922502.00;-16.89;5;3213
1492932.50;4922502.00;-26.89;5;3213
1492932.50;4922502.00;-36.89;5;3213
1492932.50;4922502.00;-46.89;5;3213
1492931.50;4922508.00;43.15;5;3214
1492931.50;4922508.00;33.15;5;3214
1492931.50;4922508.00;23.15;5;3214
1492931.50;4922508.00;13.15;5;3214
1492931.50;4922508.00;3.15;5;3214
1492931.50;4922508.00;-6.85;5;3214
1492931.50;4922508.00;-16.85;5;3214
1492931.50;4922508.00;-26.85;5;3214
1492931.50;4922508.00;-36.85;5;3214
1492931.50;4922508.00;-46.85;5;3214
1492930.75;4922513.50;42.87;5;3215
1492930.75;4922513.50;32.87;5;3215
1492930.75;4922513.50;22.87;5;3215
1492930.75;4922513.50;12.87;5;3215
1492930.75;4922513.50;2.87;5;3215
1492930.75;4922513.50;-7.13;5;3215
1492930.75;4922513.50;-17.13;5;3215
1492930.75;4922513.50;-27.13;5;3215
1492930.75;4922513.50;-37.13;5;3215
1492930.75;4922513.50;-47.13;5;3215
1492929.50;4922521.50;42.10;5;3216
1492929.50;4922521.50;32.10;5;3216
1492929.50;4922521.50;22.10;5;3216
1492929.50;4922521.50;12.10;5;3216
1492929.50;4922521.50;2.10;5;3216
1492929.50;4922521.50;-7.90;5;3216
1492929.50;4922521.50;-17.90;5;3216
1492929.50;4922521.50;-27.90;5;3216
1492929.50;4922521.50;-37.90;5;3216
1492929.50;4922521.50;-47.90;5;3216
1492929.00;4922525.00;41.65;5;3217
1492929.00;4922525.00;31.65;5;3217
1492929.00;4922525.00;21.65;5;3217
1492929.00;4922525.00;11.65;5;3217
1492929.00;4922525.00;1.65;5;3217
1492929.00;4922525.00;-8.35;5;3217
1492929.00;4922525.00;-18.35;5;3217
1492929.00;4922525.00;-28.35;5;3217
1492929.00;4922525.00;-38.35;5;3217
1492929.00;4922525.00;-48.35;5;3217
1492928.38;4922527.50;41.91;5;3218
1492928.38;4922527.50;31.91;5;3218
1492928.38;4922527.50;21.91;5;3218
1492928.38;4922527.50;11.91;5;3218
1492928.38;4922527.50;1.91;5;3218
1492928.38;4922527.50;-8.09;5;3218
1492928.38;4922527.50;-18.09;5;3218
1492928.38;4922527.50;-28.09;5;3218
1492928.38;4922527.50;-38.09;5;3218
1492928.38;4922527.50;-48.09;5;3218
1492926.38;4922532.50;41.82;5;3219
1492926.38;4922532.50;31.82;5;3219
1492926.38;4922532.50;21.82;5;3219
1492926.38;4922532.50;11.82;5;3219
1492926.38;4922532.50;1.82;5;3219
1492926.38;4922532.50;-8.18;5;3219
1492926.38;4922532.50;-18.18;5;3219
1492926.38;4922532.50;-28.18;5;3219
1492926.38;4922532.50;-38.18;5;3219
1492926.38;4922532.50;-48.18;5;3219
1492923.12;4922537.50;41.62;5;3220
1492923.12;4922537.50;31.62;5;3220
1492923.12;4922537.50;21.62;5;3220
1492923.12;4922537.50;11.62;5;3220
1492923.12;4922537.50;1.62;5;3220
1492923.12;4922537.50;-8.38;5;3220
1492923.12;4922537.50;-18.38;5;3220
1492923.12;4922537.50;-28.38;5;3220
1492923.12;4922537.50;-38.38;5;3220
1492923.12;4922537.50;-48.38;5;3220
1492913.25;4922549.50;41.92;5;3221
1492913.25;4922549.50;31.92;5;3221
1492913.25;4922549.50;21.92;5;3221
1492913.25;4922549.50;11.92;5;3221
1492913.25;4922549.50;1.92;5;3221
1492913.25;4922549.50;-8.08;5;3221
1492913.25;4922549.50;-18.08;5;3221
1492913.25;4922549.50;-28.08;5;3221
1492913.25;4922549.50;-38.08;5;3221
1492913.25;4922549.50;-48.08;5;3221
1492899.25;4922566.00;40.46;5;3222
1492899.25;4922566.00;30.46;5;3222
1492899.25;4922566.00;20.46;5;3222
1492899.25;4922566.00;10.46;5;3222
1492899.25;4922566.00;0.46;5;3222
1492899.25;4922566.00;-9.54;5;3222
1492899.25;4922566.00;-19.54;5;3222
1492899.25;4922566.00;-29.54;5;3222
1492899.25;4922566.00;-39.54;5;3222
1492899.25;4922566.00;-49.54;5;3222
1492889.62;4922576.50;39.55;5;3223
1492889.62;4922576.50;29.55;5;3223
1492889.62;4922576.50;19.55;5;3223
1492889.62;4922576.50;9.55;5;3223
1492889.62;4922576.50;-0.45;5;3223
1492889.62;4922576.50;-10.45;5;3223
1492889.62;4922576.50;-20.45;5;3223
1492889.62;4922576.50;-30.45;5;3223
1492889.62;4922576.50;-40.45;5;3223
1492889.62;4922576.50;-50.45;5;3223
1492881.00;4922582.00;42.36;5;3224
1492881.00;4922582.00;32.36;5;3224
1492881.00;4922582.00;22.36;5;3224
1492881.00;4922582.00;12.36;5;3224
1492881.00;4922582.00;2.36;5;3224
1492881.00;4922582.00;-7.64;5;3224
1492881.00;4922582.00;-17.64;5;3224
1492881.00;4922582.00;-27.64;5;3224
1492881.00;4922582.00;-37.64;5;3224
1492881.00;4922582.00;-47.64;5;3224
1492875.12;4922582.00;42.13;5;3225
1492875.12;4922582.00;32.13;5;3225
1492875.12;4922582.00;22.13;5;3225
1492875.12;4922582.00;12.13;5;3225
1492875.12;4922582.00;2.13;5;3225
1492875.12;4922582.00;-7.87;5;3225
1492875.12;4922582.00;-17.87;5;3225
1492875.12;4922582.00;-27.87;5;3225
1492875.12;4922582.00;-37.87;5;3225
1492875.12;4922582.00;-47.87;5;3225
1492854.50;4922577.50;46.43;5;3226
1492854.50;4922577.50;36.43;5;3226
1492854.50;4922577.50;26.43;5;3226
1492854.50;4922577.50;16.43;5;3226
1492854.50;4922577.50;6.43;5;3226
1492854.50;4922577.50;-3.57;5;3226
1492854.50;4922577.50;-13.57;5;3226
1492854.50;4922577.50;-23.57;5;3226
1492854.50;4922577.50;-33.57;5;3226
1492854.50;4922577.50;-43.57;5;3226
1492854.50;4922577.50;-53.57;5;3226
1492833.88;4922575.00;40.64;5;3227
1492833.88;4922575.00;30.64;5;3227
1492833.88;4922575.00;20.64;5;3227
1492833.88;4922575.00;10.64;5;3227
1492833.88;4922575.00;0.64;5;3227
1492833.88;4922575.00;-9.36;5;3227
1492833.88;4922575.00;-19.36;5;3227
