  1497203.00  4920344.00    15.00   6     28
  1497203.00  4920344.00    14.50   6     28
  1497203.00  4920344.00    14.00   6     28
  1497203.00  4920344.00    13.50   6     28
  1497203.00  4920344.00    13.00   6     28
  1497203.00  4920344.00    12.50   6     28
  1497203.00  4920344.00    12.00   6     28
  1497203.00  4920344.00    11.50   6     28
  1497203.00  4920344.00    10.80   6     29
  1497203.00  4920344.00    10.30   6     29
  1497203.00  4920344.00     9.80   6     29
  1497203.00  4920344.00     9.30   6     29
  1497203.00  4920344.00     8.80   6     29
  1497203.00  4920344.00     8.30   6     29
  1497203.00  4920344.00     7.80   6     29
  1497203.00  4920344.00     7.30   6     30
  1497203.00  4920344.00     6.80   6     30
  1497203.00  4920344.00     6.30   6     30
  1497203.00  4920344.00     5.80   6     30
  1497203.00  4920344.00     5.50   6     31
  1497203.00  4920344.00     5.00   6     31
  1497203.00  4920344.00     4.50   6     31
  1497203.00  4920344.00     4.00   6     31
  1497203.00  4920344.00     3.50   6     31
  1497203.00  4920344.00     3.00   6     31
  1497203.00  4920344.00     2.50   5     32
  1497203.00  4920344.00     2.00   5     32
  1495666.00  4916257.00     5.70   6     33
  1495666.00  4916257.00     5.20   6     33
  1495666.00  4916257.00     4.70   6     33
  1495666.00  4916257.00     4.20   6     33
  1495666.00  4916257.00     3.70   6     33
  1495666.00  4916257.00     3.20   6     33
  1495666.00  4916257.00     2.70   6     33
  1495666.00  4916257.00     2.20   6     33
  1495666.00  4916257.00     1.70   6     33
  1495666.00  4916257.00     1.20   6     33
  1495666.00  4916257.00     0.70   6     34
  1495666.00  4916257.00     0.20   6     34
  1495666.00  4916257.00    -0.30   6     34
  1495666.00  4916257.00    -0.80   6     34
  1495666.00  4916257.00    -1.30   6     34
  1495666.00  4916257.00    -1.80   6     34
  1495666.00  4916257.00    -2.30   6     34
  1495666.00  4916257.00    -2.80   6     34
  1495666.00  4916257.00    -3.10   6     35
  1495666.00  4916257.00    -3.60   6     35
  1495666.00  4916257.00    -4.10   6     35
  1495666.00  4916257.00    -4.60   6     36
  1495666.00  4916257.00    -5.10   6     36
  1495666.00  4916257.00    -5.60   6     36
  1495666.00  4916257.00    -6.10   6     36
  1495666.00  4916257.00    -6.60   6     36
  1495666.00  4916257.00    -6.90   6     37
  1495666.00  4916257.00    -7.40   6     37
  1495666.00  4916257.00    -7.90   6     38
  1495666.00  4916257.00    -8.40   6     38
  1495666.00  4916257.00    -8.90   6     38
  1495666.00  4916257.00    -9.40   6     38
  1495666.00  4916257.00    -9.90   6     38
  1495666.00  4916257.00   -10.40   6     38
  1495666.00  4916257.00   -10.90   6     38
  1495666.00  4916257.00   -11.40   6     38
  1495666.00  4916257.00   -11.90   6     38
  1495666.00  4916257.00   -12.40   6     38
  1495666.00  4916257.00   -12.90   6     38
  1495666.00  4916257.00   -13.40   6     38
  1495666.00  4916257.00   -13.90   6     38
  1495666.00  4916257.00   -14.40   6     38
  1495666.00  4916257.00   -14.90   6     38
  1495666.00  4916257.00   -15.40   6     38
  1495666.00  4916257.00   -15.90   6     38
  1495666.00  4916257.00   -16.40   6     38
  1495666.00  4916257.00   -16.90   6     38
  1495666.00  4916257.00   -17.40   1     39
  1495666.00  4916257.00   -17.90   1     39
  1495666.00  4916257.00   -18.20   6     40
  1495666.00  4916257.00   -18.70   6     40
  1495666.00  4916257.00   -19.20   6     40
  1495666.00  4916257.00   -19.70   6     40
  1495666.00  4916257.00   -20.20   6     40
  1495666.00  4916257.00   -20.70   6     40
  1495666.00  4916257.00   -21.20   6     40
  1495666.00  4916257.00   -21.70   6     40
  1495666.00  4916257.00   -22.20   6     41
  1495666.00  4916257.00   -22.70   6     41
  1495666.00  4916257.00   -23.20   6     41
  1495666.00  4916257.00   -23.70   6     41
  1495666.00  4916257.00   -24.20   6     41
  1495666.00  4916257.00   -24.70   6     41
  1495666.00  4916257.00   -25.20   6     41
  1495666.00  4916257.00   -25.70   6     41
  1495666.00  4916257.00   -26.20   6     41
  1496700.00  4917983.00    -0.50   6     42
  1496700.00  4917983.00    -1.00   6     42
  1496700.00  4917983.00    -1.50   6     42
  1496700.00  4917983.00    -2.00   6     42
  1496700.00  4917983.00    -2.50   6     42
  1496700.00  4917983.00    -3.00   6     42
  1496700.00  4917983.00    -3.50   6     43
  1496700.00  4917983.00    -4.00   6     43
  1496700.00  4917983.00    -4.40   6     44
  1496700.00  4917983.00    -4.90   6     44
  1496700.00  4917983.00    -5.40   6     44
  1496700.00  4917983.00    -5.90   6     44
  1496700.00  4917983.00    -6.40   6     44
  1496700.00  4917983.00    -6.90   6     44
  1496700.00  4917983.00    -7.40   6     44
  1496700.00  4917983.00    -8.00   6     45
  1496700.00  4917983.00    -8.50   6     45
  1496700.00  4917983.00    -9.00   6     45
  1496700.00  4917983.00    -9.50   6     45
  1496700.00  4917983.00   -10.00   6     45
  1496700.00  4917983.00   -10.50   6     45
  1496700.00  4917983.00   -11.00   6     45
  1496700.00  4917983.00   -11.50   6     45
  1496700.00  4917983.00   -12.00   6     45
  1496700.00  4917983.00   -12.50   6     45
  1496700.00  4917983.00   -13.00   6     46
  1496700.00  4917983.00   -13.50   6     46
  1496700.00  4917983.00   -14.00   6     46
  1496700.00  4917983.00   -14.50   6     46
  1496700.00  4917983.00   -15.00   6     46
  1496700.00  4917983.00   -15.50   6     47
  1496700.00  4917983.00   -16.00   6     47
