Field 0,Points:0,Points:1,Points:2
196.93,477560,5014200,-3278.931885
196.93,477560,5014200,-3286.958984
196.93,477560,5014200,-3294.986084
196.93,477560,5014200,-3303.012939
196.93,477560,5014200,-3311.040039
196.93,477560,5014200,-3319.066895
196.93,477560,5014200,-3327.093994
196.93,477560,5014200,-3335.121094
196.93,477560,5014200,-3343.147949
196.93,477560,5014200,-3351.175049
196.93,477560,5014200,-3359.201904
196.93,477560,5014200,-3367.229004
196.93,477560,5014200,-3375.256104
196.93,477560,5014200,-3383.282959
196.93,477560,5014200,-3391.310059
196.93,477560,5014200,-3399.336914
196.93,477560,5014200,-3407.364014
196.93,477560,5014200,-3415.391113
196.93,477560,5014200,-3423.417969
196.93,477560,5014200,-3431.445068
196.93,477560,5014200,-3439.471924
196.93,477560,5014200,-3447.499023
196.93,477560,5014200,-3455.525879
196.93,477560,5014200,-3463.552979
196.93,477560,5014200,-3471.580078
196.93,477560,5014200,-3479.606934
196.93,477560,5014200,-3487.634033
196.93,477560,5014200,-3495.660889
196.93,477560,5014200,-3503.687988
196.93,477560,5014200,-3511.715088
196.93,477560,5014200,-3519.741943
196.93,477560,5014200,-3527.769043
196.93,477560,5014200,-3535.795898
196.93,477560,5014200,-3543.822998
196.93,477560,5014200,-3551.850098
196.93,477560,5014200,-3559.876953
196.93,477560,5014200,-3567.904053
196.93,477560,5014200,-3575.930908
196.93,477560,5014200,-3583.958008
196.93,477560,5014200,-3591.985107
196.93,477560,5014200,-3600.011963
196.93,477560,5014200,-3608.039062
196.93,477560,5014200,-3616.065918
196.93,477560,5014200,-3624.093018
196.93,477560,5014200,-3632.120117
196.93,477560,5014200,-3640.146973
196.93,477560,5014200,-3648.174072
196.93,477560,5014200,-3656.200928
213.13,477560,5014200,-3664.228027
213.13,477560,5014200,-3672.254883
213.13,477560,5014200,-3680.281982
213.13,477560,5014200,-3688.309082
213.13,477560,5014200,-3696.335938
213.13,477560,5014200,-3704.363037
213.13,477560,5014200,-3712.389893
213.13,477560,5014200,-3720.416992
213.13,477560,5014200,-3728.444092
213.13,477560,5014200,-3736.470947
213.13,477560,5014200,-3744.498047
213.13,477560,5014200,-3752.524902
213.13,477560,5014200,-3760.552002
213.13,477560,5014200,-3768.579102
213.13,477560,5014200,-3776.605957
213.13,477560,5014200,-3784.633057
213.13,477560,5014200,-3792.659912
213.13,477560,5014200,-3800.687012
213.13,477560,5014200,-3808.714111
213.13,477560,5014200,-3816.740967
213.13,477560,5014200,-3824.768066
213.13,477560,5014200,-3832.794922
213.13,477560,5014200,-3840.822021
213.13,477560,5014200,-3848.849121
213.13,477560,5014200,-3856.875977
213.13,477560,5014200,-3864.903076
213.13,477560,5014200,-3872.929932
213.13,477560,5014200,-3880.957031
213.13,477560,5014200,-3888.983887
213.13,477560,5014200,-3897.010986
213.13,477560,5014200,-3905.038086
213.13,477560,5014200,-3913.064941
213.13,477560,5014200,-3921.092041
213.13,477560,5014200,-3929.118896
213.13,477560,5014200,-3937.145996
213.13,477560,5014200,-3945.173096
213.13,477560,5014200,-3953.199951
213.13,477560,5014200,-3961.227051
213.13,477560,5014200,-3969.253906
213.13,477560,5014200,-3977.281006
213.13,477560,5014200,-3985.308105
213.13,477560,5014200,-3993.334961
213.13,477560,5014200,-4001.362061
213.13,477560,5014200,-4009.388916
213.13,477560,5014200,-4017.416016
213.13,477560,5014200,-4025.443115
213.13,477560,5014200,-4033.469971
213.13,477560,5014200,-4041.49707
213.13,477560,5014200,-4049.523926
213.13,477560,5014200,-4057.551025
213.13,477560,5014200,-4065.577881
213.13,477560,5014200,-4073.60498
213.13,477560,5014200,-4081.63208
213.13,477560,5014200,-4089.658936
213.13,477560,5014200,-4097.686035
213.13,477560,5014200,-4105.712891
213.13,477560,5014200,-4113.740234
213.13,477560,5014200,-4121.76709
213.13,477560,5014200,-4129.793945
213.13,477560,5014200,-4137.820801
213.13,477560,5014200,-4145.848145
213.13,477560,5014200,-4153.875
213.13,477560,5014200,-4161.901855
229.21,477560,5014200,-4169.929199
229.21,477560,5014200,-4177.956055
229.21,477560,5014200,-4185.98291
229.21,477560,5014200,-4194.009766
229.21,477560,5014200,-4202.037109
229.21,477560,5014200,-4210.063965
229.21,477560,5014200,-4218.09082
229.21,477560,5014200,-4226.118164
229.21,477560,5014200,-4234.14502
229.21,477560,5014200,-4242.171875
229.21,477560,5014200,-4250.199219
229.21,477560,5014200,-4258.226074
229.21,477560,5014200,-4266.25293
229.21,477560,5014200,-4274.279785
229.21,477560,5014200,-4282.307129
229.21,477560,5014200,-4290.333984
229.21,477560,5014200,-4298.36084
229.21,477560,5014200,-4306.388184
229.21,477560,5014200,-4314.415039
229.21,477560,5014200,-4322.441895
