Field 0,Points:0,Points:1,Points:2
10.51,551210,5044800,-2147.125
10.51,551210,5044800,-2155.1521
10.51,551210,5044800,-2163.178955
4.83,551210,5044800,-2171.206055
4.83,551210,5044800,-2179.23291
4.83,551210,5044800,-2187.26001
4.83,551210,5044800,-2195.287109
4.83,551210,5044800,-2203.313965
4.83,551210,5044800,-2211.341064
4.83,551210,5044800,-2219.36792
4.83,551210,5044800,-2227.39502
4.83,551210,5044800,-2235.422119
4.83,551210,5044800,-2243.448975
4.83,551210,5044800,-2251.476074
4.83,551210,5044800,-2259.50293
4.83,551210,5044800,-2267.530029
4.83,551210,5044800,-2275.556885
4.83,551210,5044800,-2283.583984
4.83,551210,5044800,-2291.611084
4.83,551210,5044800,-2299.637939
4.83,551210,5044800,-2307.665039
4.83,551210,5044800,-2315.691895
4.83,551210,5044800,-2323.718994
4.83,551210,5044800,-2331.746094
4.83,551210,5044800,-2339.772949
4.83,551210,5044800,-2347.800049
4.83,551210,5044800,-2355.826904
4.83,551210,5044800,-2363.854004
4.83,551210,5044800,-2371.881104
4.83,551210,5044800,-2379.907959
4.83,551210,5044800,-2387.935059
4.83,551210,5044800,-2395.961914
4.83,551210,5044800,-2403.989014
4.83,551210,5044800,-2412.016113
4.83,551210,5044800,-2420.042969
4.83,551210,5044800,-2428.070068
4.83,551210,5044800,-2436.096924
4.83,551210,5044800,-2444.124023
4.83,551210,5044800,-2452.150879
4.83,551210,5044800,-2460.177979
4.83,551210,5044800,-2468.205078
4.83,551210,5044800,-2476.231934
4.83,551210,5044800,-2484.259033
4.83,551210,5044800,-2492.285889
4.83,551210,5044800,-2500.312988
4.83,551210,5044800,-2508.340088
4.83,551210,5044800,-2516.366943
4.83,551210,5044800,-2524.394043
4.83,551210,5044800,-2532.420898
4.83,551210,5044800,-2540.447998
4.83,551210,5044800,-2548.475098
4.83,551210,5044800,-2556.501953
4.83,551210,5044800,-2564.529053
4.83,551210,5044800,-2572.555908
4.83,551210,5044800,-2580.583008
4.83,551210,5044800,-2588.610107
4.83,551210,5044800,-2596.636963
4.83,551210,5044800,-2604.664062
4.83,551210,5044800,-2612.690918
4.83,551210,5044800,-2620.718018
4.83,551210,5044800,-2628.745117
4.83,551210,5044800,-2636.771973
4.83,551210,5044800,-2644.799072
4.83,551210,5044800,-2652.825928
4.83,551210,5044800,-2660.853027
6.05,551210,5044800,-2668.879883
6.05,551210,5044800,-2676.906982
6.05,551210,5044800,-2684.934082
6.05,551210,5044800,-2692.960938
6.05,551210,5044800,-2700.988037
6.05,551210,5044800,-2709.014893
6.05,551210,5044800,-2717.041992
6.05,551210,5044800,-2725.069092
6.05,551210,5044800,-2733.095947
6.05,551210,5044800,-2741.123047
6.05,551210,5044800,-2749.149902
6.05,551210,5044800,-2757.177002
6.05,551210,5044800,-2765.204102
6.05,551210,5044800,-2773.230957
6.05,551210,5044800,-2781.258057
6.05,551210,5044800,-2789.284912
6.05,551210,5044800,-2797.312012
6.05,551210,5044800,-2805.339111
6.05,551210,5044800,-2813.365967
6.05,551210,5044800,-2821.393066
6.05,551210,5044800,-2829.419922
6.05,551210,5044800,-2837.447021
6.05,551210,5044800,-2845.474121
6.05,551210,5044800,-2853.500977
6.05,551210,5044800,-2861.528076
6.05,551210,5044800,-2869.554932
6.05,551210,5044800,-2877.582031
6.05,551210,5044800,-2885.608887
6.05,551210,5044800,-2893.635986
6.05,551210,5044800,-2901.663086
6.05,551210,5044800,-2909.689941
6.05,551210,5044800,-2917.717041
6.05,551210,5044800,-2925.743896
6.05,551210,5044800,-2933.770996
6.05,551210,5044800,-2941.798096
6.05,551210,5044800,-2949.824951
6.05,551210,5044800,-2957.852051
6.05,551210,5044800,-2965.878906
6.05,551210,5044800,-2973.906006
6.05,551210,5044800,-2981.933105
6.05,551210,5044800,-2989.959961
6.05,551210,5044800,-2997.987061
6.05,551210,5044800,-3006.013916
6.05,551210,5044800,-3014.041016
6.05,551210,5044800,-3022.068115
6.05,551210,5044800,-3030.094971
6.05,551210,5044800,-3038.12207
6.05,551210,5044800,-3046.148926
6.05,551210,5044800,-3054.176025
6.05,551210,5044800,-3062.202881
6.05,551210,5044800,-3070.22998
6.05,551210,5044800,-3078.25708
6.05,551210,5044800,-3086.283936
6.05,551210,5044800,-3094.311035
6.05,551210,5044800,-3102.337891
6.05,551210,5044800,-3110.36499
6.05,551210,5044800,-3118.39209
6.05,551210,5044800,-3126.418945
6.05,551210,5044800,-3134.446045
6.05,551210,5044800,-3142.4729
6.05,551210,5044800,-3150.5
6.05,551210,5044800,-3158.5271
9.03,551210,5044800,-3166.553955
9.03,551210,5044800,-3174.581055
9.03,551210,5044800,-3182.60791
9.03,551210,5044800,-3190.63501
9.03,551210,5044800,-3198.662109
9.03,551210,5044800,-3206.688965
9.03,551210,5044800,-3214.716064
9.03,551210,5044800,-3222.74292
9.03,551210,5044800,-3230.77002
9.03,551210,5044800,-3238.797119
9.03,551210,5044800,-3246.823975
9.03,551210,5044800,-3254.851074
9.03,551210,5044800,-3262.87793
9.03,551210,5044800,-3270.905029
9.03,551210,5044800,-3278.931885
9.03,551210,5044800,-3286.958984
9.03,551210,5044800,-3294.986084
9.03,551210,5044800,-3303.012939
9.03,551210,5044800,-3311.040039
9.03,551210,5044800,-3319.066895
9.03,551210,5044800,-3327.093994
9.03,551210,5044800,-3335.121094
9.03,551210,5044800,-3343.147949
9.03,551210,5044800,-3351.175049
9.03,551210,5044800,-3359.201904
9.03,551210,5044800,-3367.229004
9.03,551210,5044800,-3375.256104
9.03,551210,5044800,-3383.282959
9.03,551210,5044800,-3391.310059
9.03,551210,5044800,-3399.336914
9.03,551210,5044800,-3407.364014
9.03,551210,5044800,-3415.391113
9.03,551210,5044800,-3423.417969
9.03,551210,5044800,-3431.445068
9.03,551210,5044800,-3439.471924
9.03,551210,5044800,-3447.499023
9.03,551210,5044800,-3455.525879
9.03,551210,5044800,-3463.552979
9.03,551210,5044800,-3471.580078
9.03,551210,5044800,-3479.606934
9.03,551210,5044800,-3487.634033
9.03,551210,5044800,-3495.660889
9.03,551210,5044800,-3503.687988
9.03,551210,5044800,-3511.715088
9.03,551210,5044800,-3519.741943
9.03,551210,5044800,-3527.769043
9.03,551210,5044800,-3535.795898
9.03,551210,5044800,-3543.822998
9.03,551210,5044800,-3551.850098
9.03,551210,5044800,-3559.876953
9.03,551210,5044800,-3567.904053
9.03,551210,5044800,-3575.930908
9.03,551210,5044800,-3583.958008
9.03,551210,5044800,-3591.985107
9.03,551210,5044800,-3600.011963
9.03,551210,5044800,-3608.039062
9.03,551210,5044800,-3616.065918
9.03,551210,5044800,-3624.093018
9.03,551210,5044800,-3632.120117
9.03,551210,5044800,-3640.146973
9.03,551210,5044800,-3648.174072
9.03,551210,5044800,-3656.200928
7.54,551210,5044800,-3664.228027
7.54,551210,5044800,-3672.254883
7.54,551210,5044800,-3680.281982
7.54,551210,5044800,-3688.309082
7.54,551210,5044800,-3696.335938
7.54,551210,5044800,-3704.363037
7.54,551210,5044800,-3712.389893
7.54,551210,5044800,-3720.416992
7.54,551210,5044800,-3728.444092
7.54,551210,5044800,-3736.470947
7.54,551210,5044800,-3744.498047
7.54,551210,5044800,-3752.524902
7.54,551210,5044800,-3760.552002
7.54,551210,5044800,-3768.579102
7.54,551210,5044800,-3776.605957
7.54,551210,5044800,-3784.633057
7.54,551210,5044800,-3792.659912
7.54,551210,5044800,-3800.687012
7.54,551210,5044800,-3808.714111
7.54,551210,5044800,-3816.740967
7.54,551210,5044800,-3824.768066
7.54,551210,5044800,-3832.794922
7.54,551210,5044800,-3840.822021
7.54,551210,5044800,-3848.849121
7.54,551210,5044800,-3856.875977
7.54,551210,5044800,-3864.903076
7.54,551210,5044800,-3872.929932
7.54,551210,5044800,-3880.957031
7.54,551210,5044800,-3888.983887
7.54,551210,5044800,-3897.010986
7.54,551210,5044800,-3905.038086
7.54,551210,5044800,-3913.064941
7.54,551210,5044800,-3921.092041
7.54,551210,5044800,-3929.118896
7.54,551210,5044800,-3937.145996
7.54,551210,5044800,-3945.173096
7.54,551210,5044800,-3953.199951
7.54,551210,5044800,-3961.227051
7.54,551210,5044800,-3969.253906
7.54,551210,5044800,-3977.281006
7.54,551210,5044800,-3985.308105
7.54,551210,5044800,-3993.334961
7.54,551210,5044800,-4001.362061
7.54,551210,5044800,-4009.388916
7.54,551210,5044800,-4017.416016
7.54,551210,5044800,-4025.443115
7.54,551210,5044800,-4033.469971
7.54,551210,5044800,-4041.49707
7.54,551210,5044800,-4049.523926
7.54,551210,5044800,-4057.551025
7.54,551210,5044800,-4065.577881
7.54,551210,5044800,-4073.60498
7.54,551210,5044800,-4081.63208
7.54,551210,5044800,-4089.658936
7.54,551210,5044800,-4097.686035
7.54,551210,5044800,-4105.712891
7.54,551210,5044800,-4113.740234
7.54,551210,5044800,-4121.76709
7.54,551210,5044800,-4129.793945
7.54,551210,5044800,-4137.820801
7.54,551210,5044800,-4145.848145
7.54,551210,5044800,-4153.875
7.54,551210,5044800,-4161.901855
15.71,551210,5044800,-4169.929199
15.71,551210,5044800,-4177.956055
15.71,551210,5044800,-4185.98291
15.71,551210,5044800,-4194.009766
15.71,551210,5044800,-4202.037109
15.71,551210,5044800,-4210.063965
15.71,551210,5044800,-4218.09082
15.71,551210,5044800,-4226.118164
15.71,551210,5044800,-4234.14502
15.71,551210,5044800,-4242.171875
15.71,551210,5044800,-4250.199219
15.71,551210,5044800,-4258.226074
15.71,551210,5044800,-4266.25293
15.71,551210,5044800,-4274.279785
15.71,551210,5044800,-4282.307129
15.71,551210,5044800,-4290.333984
15.71,551210,5044800,-4298.36084
15.71,551210,5044800,-4306.388184
15.71,551210,5044800,-4314.415039
15.71,551210,5044800,-4322.441895
15.71,551210,5044800,-4330.469238
15.71,551210,5044800,-4338.496094
15.71,551210,5044800,-4346.522949
15.71,551210,5044800,-4354.549805
15.71,551210,5044800,-4362.577148
15.71,551210,5044800,-4370.604004
15.71,551210,5044800,-4378.630859
15.71,551210,5044800,-4386.658203
15.71,551210,5044800,-4394.685059
15.71,551210,5044800,-4402.711914
15.71,551210,5044800,-4410.73877
15.71,551210,5044800,-4418.766113
15.71,551210,5044800,-4426.792969
15.71,551210,5044800,-4434.819824
15.71,551210,5044800,-4442.847168
15.71,551210,5044800,-4450.874023
15.71,551210,5044800,-4458.900879
15.71,551210,5044800,-4466.928223
15.71,551210,5044800,-4474.955078
15.71,551210,5044800,-4482.981934
15.71,551210,5044800,-4491.008789
15.71,551210,5044800,-4499.036133
15.71,551210,5044800,-4507.062988
15.71,551210,5044800,-4515.089844
15.71,551210,5044800,-4523.117188
15.71,551210,5044800,-4531.144043
15.71,551210,5044800,-4539.170898
15.71,551210,5044800,-4547.198242
15.71,551210,5044800,-4555.225098
15.71,551210,5044800,-4563.251953
15.71,551210,5044800,-4571.278809
15.71,551210,5044800,-4579.306152
15.71,551210,5044800,-4587.333008
15.71,551210,5044800,-4595.359863
15.71,551210,5044800,-4603.387207
15.71,551210,5044800,-4611.414062
15.71,551210,5044800,-4619.440918
15.71,551210,5044800,-4627.467773
15.71,551210,5044800,-4635.495117
15.71,551210,5044800,-4643.521973
15.71,551210,5044800,-4651.548828
15.71,551210,5044800,-4659.576172
8.89,551210,5044800,-4667.603027
8.89,551210,5044800,-4675.629883
8.89,551210,5044800,-4683.657227
8.89,551210,5044800,-4691.684082
8.89,551210,5044800,-4699.710938
8.89,551210,5044800,-4707.737793
8.89,551210,5044800,-4715.765137
8.89,551210,5044800,-4723.791992
8.89,551210,5044800,-4731.818848
8.89,551210,5044800,-4739.846191
8.89,551210,5044800,-4747.873047
8.89,551210,5044800,-4755.899902
8.89,551210,5044800,-4763.926758
8.89,551210,5044800,-4771.954102
8.89,551210,5044800,-4779.980957
8.89,551210,5044800,-4788.007812
8.89,551210,5044800,-4796.035156
8.89,551210,5044800,-4804.062012
8.89,551210,5044800,-4812.088867
8.89,551210,5044800,-4820.116211
8.89,551210,5044800,-4828.143066
8.89,551210,5044800,-4836.169922
8.89,551210,5044800,-4844.196777
8.89,551210,5044800,-4852.224121
8.89,551210,5044800,-4860.250977
8.89,551210,5044800,-4868.277832
8.89,551210,5044800,-4876.305176
8.89,551210,5044800,-4884.332031
8.89,551210,5044800,-4892.358887
8.89,551210,5044800,-4900.38623
8.89,551210,5044800,-4908.413086
8.89,551210,5044800,-4916.439941
8.89,551210,5044800,-4924.466797
8.89,551210,5044800,-4932.494141
8.89,551210,5044800,-4940.520996
8.89,551210,5044800,-4948.547852
8.89,551210,5044800,-4956.575195
8.89,551210,5044800,-4964.602051
8.89,551210,5044800,-4972.628906
8.89,551210,5044800,-4980.655762
8.89,551210,5044800,-4988.683105
8.89,551210,5044800,-4996.709961
8.89,551210,5044800,-5004.736816
8.89,551210,5044800,-5012.76416
8.89,551210,5044800,-5020.791016
8.89,551210,5044800,-5028.817871
8.89,551210,5044800,-5036.845215
8.89,551210,5044800,-5044.87207
8.89,551210,5044800,-5052.898926
8.89,551210,5044800,-5060.925781
8.89,551210,5044800,-5068.953125
8.89,551210,5044800,-5076.97998
8.89,551210,5044800,-5085.006836
8.89,551210,5044800,-5093.03418
8.89,551210,5044800,-5101.061035
8.89,551210,5044800,-5109.087891
8.89,551210,5044800,-5117.115234
8.89,551210,5044800,-5125.14209
8.89,551210,5044800,-5133.168945
8.89,551210,5044800,-5141.195801
8.89,551210,5044800,-5149.223145
8.89,551210,5044800,-5157.25
17.19,551210,5044800,-5165.276855
17.19,551210,5044800,-5173.304199
17.19,551210,5044800,-5181.331055
17.19,551210,5044800,-5189.35791
17.19,551210,5044800,-5197.384766
17.19,551210,5044800,-5205.412109
17.19,551210,5044800,-5213.438965
17.19,551210,5044800,-5221.46582
17.19,551210,5044800,-5229.493164
17.19,551210,5044800,-5237.52002
17.19,551210,5044800,-5245.546875
17.19,551210,5044800,-5253.574219
17.19,551210,5044800,-5261.601074
17.19,551210,5044800,-5269.62793
17.19,551210,5044800,-5277.654785
17.19,551210,5044800,-5285.682129
17.19,551210,5044800,-5293.708984
17.19,551210,5044800,-5301.73584
17.19,551210,5044800,-5309.763184
17.19,551210,5044800,-5317.790039
17.19,551210,5044800,-5325.816895
17.19,551210,5044800,-5333.844238
17.19,551210,5044800,-5341.871094
17.19,551210,5044800,-5349.897949
17.19,551210,5044800,-5357.924805
17.19,551210,5044800,-5365.952148
17.19,551210,5044800,-5373.979004
17.19,551210,5044800,-5382.005859
17.19,551210,5044800,-5390.033203
17.19,551210,5044800,-5398.060059
17.19,551210,5044800,-5406.086914
17.19,551210,5044800,-5414.11377
17.19,551210,5044800,-5422.141113
17.19,551210,5044800,-5430.167969
17.19,551210,5044800,-5438.194824
17.19,551210,5044800,-5446.222168
17.19,551210,5044800,-5454.249023
17.19,551210,5044800,-5462.275879
17.19,551210,5044800,-5470.303223
17.19,551210,5044800,-5478.330078
17.19,551210,5044800,-5486.356934
17.19,551210,5044800,-5494.383789
17.19,551210,5044800,-5502.411133
17.19,551210,5044800,-5510.437988
17.19,551210,5044800,-5518.464844
17.19,551210,5044800,-5526.492188
17.19,551210,5044800,-5534.519043
17.19,551210,5044800,-5542.545898
17.19,551210,5044800,-5550.573242
17.19,551210,5044800,-5558.600098
17.19,551210,5044800,-5566.626953
17.19,551210,5044800,-5574.653809
17.19,551210,5044800,-5582.681152
17.19,551210,5044800,-5590.708008
17.19,551210,5044800,-5598.734863
17.19,551210,5044800,-5606.762207
17.19,551210,5044800,-5614.789062
17.19,551210,5044800,-5622.815918
17.19,551210,5044800,-5630.842773
17.19,551210,5044800,-5638.870117
17.19,551210,5044800,-5646.896973
17.19,551210,5044800,-5654.923828
17.19,551210,5044800,-5662.951172
12.02,551210,5044800,-5670.978027
12.02,551210,5044800,-5679.004883
12.02,551210,5044800,-5687.032227
12.02,551210,5044800,-5695.059082
12.02,551210,5044800,-5703.085938
12.02,551210,5044800,-5711.112793
12.02,551210,5044800,-5719.140137
12.02,551210,5044800,-5727.166992
12.02,551210,5044800,-5735.193848
12.02,551210,5044800,-5743.221191
12.02,551210,5044800,-5751.248047
12.02,551210,5044800,-5759.274902
12.02,551210,5044800,-5767.301758
12.02,551210,5044800,-5775.329102
