Field 0,Points:0,Points:1,Points:2
180.4,448320,5016600,-2789.284912
180.4,448320,5016600,-2797.312012
180.4,448320,5016600,-2805.339111
180.4,448320,5016600,-2813.365967
180.4,448320,5016600,-2821.393066
180.4,448320,5016600,-2829.419922
180.4,448320,5016600,-2837.447021
180.4,448320,5016600,-2845.474121
180.4,448320,5016600,-2853.500977
180.4,448320,5016600,-2861.528076
180.4,448320,5016600,-2869.554932
180.4,448320,5016600,-2877.582031
180.4,448320,5016600,-2885.608887
180.4,448320,5016600,-2893.635986
180.4,448320,5016600,-2901.663086
180.4,448320,5016600,-2909.689941
180.4,448320,5016600,-2917.717041
180.4,448320,5016600,-2925.743896
180.4,448320,5016600,-2933.770996
180.4,448320,5016600,-2941.798096
180.4,448320,5016600,-2949.824951
180.4,448320,5016600,-2957.852051
180.4,448320,5016600,-2965.878906
180.4,448320,5016600,-2973.906006
180.4,448320,5016600,-2981.933105
180.4,448320,5016600,-2989.959961
180.4,448320,5016600,-2997.987061
180.4,448320,5016600,-3006.013916
180.4,448320,5016600,-3014.041016
180.4,448320,5016600,-3022.068115
180.4,448320,5016600,-3030.094971
180.4,448320,5016600,-3038.12207
180.4,448320,5016600,-3046.148926
180.4,448320,5016600,-3054.176025
180.4,448320,5016600,-3062.202881
180.4,448320,5016600,-3070.22998
180.4,448320,5016600,-3078.25708
180.4,448320,5016600,-3086.283936
180.4,448320,5016600,-3094.311035
180.4,448320,5016600,-3102.337891
180.4,448320,5016600,-3110.36499
180.4,448320,5016600,-3118.39209
180.4,448320,5016600,-3126.418945
180.4,448320,5016600,-3134.446045
180.4,448320,5016600,-3142.4729
180.4,448320,5016600,-3150.5
180.4,448320,5016600,-3158.5271
212.04,448320,5016600,-3166.553955
212.04,448320,5016600,-3174.581055
212.04,448320,5016600,-3182.60791
212.04,448320,5016600,-3190.63501
212.04,448320,5016600,-3198.662109
212.04,448320,5016600,-3206.688965
212.04,448320,5016600,-3214.716064
212.04,448320,5016600,-3222.74292
212.04,448320,5016600,-3230.77002
212.04,448320,5016600,-3238.797119
212.04,448320,5016600,-3246.823975
212.04,448320,5016600,-3254.851074
212.04,448320,5016600,-3262.87793
212.04,448320,5016600,-3270.905029
212.04,448320,5016600,-3278.931885
212.04,448320,5016600,-3286.958984
212.04,448320,5016600,-3294.986084
212.04,448320,5016600,-3303.012939
212.04,448320,5016600,-3311.040039
212.04,448320,5016600,-3319.066895
212.04,448320,5016600,-3327.093994
212.04,448320,5016600,-3335.121094
212.04,448320,5016600,-3343.147949
212.04,448320,5016600,-3351.175049
212.04,448320,5016600,-3359.201904
212.04,448320,5016600,-3367.229004
212.04,448320,5016600,-3375.256104
212.04,448320,5016600,-3383.282959
212.04,448320,5016600,-3391.310059
212.04,448320,5016600,-3399.336914
212.04,448320,5016600,-3407.364014
212.04,448320,5016600,-3415.391113
212.04,448320,5016600,-3423.417969
212.04,448320,5016600,-3431.445068
212.04,448320,5016600,-3439.471924
212.04,448320,5016600,-3447.499023
212.04,448320,5016600,-3455.525879
212.04,448320,5016600,-3463.552979
212.04,448320,5016600,-3471.580078
212.04,448320,5016600,-3479.606934
212.04,448320,5016600,-3487.634033
212.04,448320,5016600,-3495.660889
212.04,448320,5016600,-3503.687988
