483454.504;5033252.298;140
479243.72;5036775.477;152
501645.3235;5020643.668;104
504354.6023;5022944.606;107
448325.3718;5016577.622;137
412730.9503;4995279.836;308
499139.0474;4969064.695;257
501982.0558;4970697.894;345
517629.5245;5000560.237;67
585562.9423;4982856.974;28
626448.6122;4945774.579;95
630058.3002;4947713.145;61
580858.434;4982073.5;52
534301.2759;5069154.695;199
469918.9251;5065633.041;338
574071.3264;5042955.913;142
565144.0776;5037890.187;116
553919.798;5018096.248;74
510262.2567;5016707.964;94
405980.8635;5010220.968;212
530000.6428;5007294.453;79
453936.2505;5010779.328;125
530835.0073;5000399.545;63
562052.2753;5025714.92;76
453670.4045;5003393.288;115
473069.8572;4994438.374;101
551410.0559;5038384.871;110
515158.4076;5008441.372;83
596290.9268;4947143.653;236
591252.6303;4950225.851;231
596032.8108;4948506.413;212
606080.1541;4939074.837;433
612040.0725;4941953.054;161
593215.5376;4943243.229;305
600803.0195;4942512.634;250
589100.9208;5015516.678;54
590432.3274;5019491.308;63
582933.9799;5019255.03;64
576209.9867;5004148.456;51
487535.599;5040841.934;167
528556.8225;5045094.15;152
505467.843;5012624.884;86
578287.5984;4962076.45;284
571003.1872;4979934.332;57
581784.9827;4987907.241;36
426074.5943;5027465.234;300
434461.8946;5035327.68;226
459140.469;5044740.139;199
629382.2812;4927930.572;317
631572.9847;4937564.626;130
629243.6842;5009697.255;32
597695.6376;5035856.589;114
620605.0399;4913550.127;771
601734.9624;5025397.245;73
506540.5095;5037255.625;137
511434.3664;5044650.64;156
599342.9716;4998101.493;36
508186.6014;4984755.268;85
577906.5852;5016313.249;50
536415.3917;5029069.779;82
574382.8032;5033137.275;98
559317.1936;5028477.31;85
526650.8889;5038119.805;126
537241.6584;5015009.605;78
564756.2211;5001699.172;41
485470.1314;4956706.296;188
447930.3932;5007637.323;135
544087.4885;5038573.588;112
551209.3164;5044782.871;138
540929.0455;5013565.915;75
545880.1554;5012288.929;70
