1521015.02;4932102.53;119.00000000
1522645.91;4932934.23;270.00000000
1525012.69;4932748.31;679.00000000
1493178.8;4935464.76;160.00000000
1495161.51;4933935.96;138.00000000
1499463.12;4933904.21;97.00000000
1501757.02;4934189.45;68.00000000
1504782.69;4933594.52;43.00000000
1506963.34;4935071.3;61.00000000
1508564.08;4933623.53;49.00000000
1509880.79;4934588.21;67.00000000
1512305.74;4934313.48;81.00000000
1514636.76;4934880.31;77.00000000
1517780.25;4935630.24;73.00000000
1518817.57;4934707.22;105.00000000
1521380.12;4935311.56;178.00000000
1522355.6;4934292.02;170.00000000
1524243.27;4935510.85;397.00000000
1493359.95;4937452.76;189.00000000
1494617.37;4936537.29;133.00000000
