  1492491.00  4923695.00   8.80   5     61
  1492491.00  4923695.00   8.60   5     61
  1492491.00  4923695.00   8.40   5     61
  1492491.00  4923695.00   8.20   5     61
  1492491.00  4923695.00   8.00   5     61
  1492491.00  4923695.00   7.80   5     61
  1492491.00  4923695.00   7.60   5     61
  1492491.00  4923695.00   7.40   5     61
  1492491.00  4923695.00   7.20   5     61
  1492491.00  4923695.00   7.00   5     61
  1492491.00  4923695.00   6.80   5     61
  1492491.00  4923695.00   6.60   5     61
  1492491.00  4923695.00   6.40   5     61
  1492491.00  4923695.00   6.20   5     61
  1492491.00  4923695.00   6.00   5     61
  1492491.00  4923695.00   5.80   5     61
  1492491.00  4923695.00   5.60   5     61
  1492491.00  4923695.00   5.40   5     61
  1492491.00  4923695.00   5.20   5     61
  1492491.00  4923695.00   5.00   5     61
  1492491.00  4923695.00   4.80   5     61
  1492491.00  4923695.00   4.60   5     61
  1492491.00  4923695.00   4.40   5     61
  1492491.00  4923695.00   4.20   5     61
  1492491.00  4923695.00   4.00   5     61
  1492491.00  4923695.00   3.80   5     61
  1492491.00  4923695.00   3.60   5     61
  1492491.00  4923695.00   3.40   5     61
  1492491.00  4923695.00   3.20   5     61
  1492491.00  4923695.00   3.00   5     61
  1492491.00  4923695.00   2.80   5     61
  1492491.00  4923695.00   3.20   6     61
  1492491.00  4923695.00   3.00   6     61
  1492491.00  4923695.00   2.80   6     61
  1492491.00  4923695.00   2.60   6     61
  1492491.00  4923695.00   2.40   6     61
  1492491.00  4923695.00   2.20   6     61
  1492491.00  4923695.00   2.00   6     61
  1492491.00  4923695.00   1.80   6     61
  1492491.00  4923695.00   1.60   6     61
  1492491.00  4923695.00   1.40   6     61
  1492491.00  4923695.00   1.20   6     61
  1492491.00  4923695.00   1.00   6     61
  1492491.00  4923695.00   0.80   6     61
  1492491.00  4923695.00   0.60   6     61
  1492491.00  4923695.00   0.40   6     61
  1492491.00  4923695.00   0.20   6     61
  1492491.00  4923695.00  -0.00   6     61
  1492491.00  4923695.00  -0.20   6     61
  1492491.00  4923695.00  -0.40   6     61
  1492491.00  4923695.00  -0.60   6     61
  1492491.00  4923695.00  -0.80   6     61
  1492491.00  4923695.00  -1.00   6     61
  1492491.00  4923695.00  -1.20   6     61
  1492491.00  4923695.00  -1.40   6     61
  1492491.00  4923695.00  -1.60   6     61
  1492491.00  4923695.00  -1.80   6     61
  1492491.00  4923695.00  -2.00   6     61
  1492491.00  4923695.00  -2.20   6     61
  1492491.00  4923695.00  -2.40   6     61
  1492491.00  4923695.00  -2.60   6     61
  1492491.00  4923695.00  -2.80   6     61
  1492491.00  4923695.00  -3.00   6     61
  1492491.00  4923695.00  -3.20   6     61
  1492491.00  4923695.00  -3.40   6     61
  1492491.00  4923695.00  -3.60   6     61
  1492491.00  4923695.00  -3.80   6     61
  1492491.00  4923695.00  -4.00   6     61
  1492491.00  4923695.00  -4.20   6     61
  1492491.00  4923695.00  -4.40   6     61
  1492491.00  4923695.00  -4.60   6     61
  1492491.00  4923695.00  -4.80   6     61
  1492491.00  4923695.00  -5.00   6     61
  1492491.00  4923695.00  -5.20   6     61
  1492491.00  4923695.00  -5.40   6     61
  1492491.00  4923695.00  -5.60   6     61
  1492491.00  4923695.00  -5.80   6     61
  1492491.00  4923695.00  -6.00   6     61
  1492491.00  4923695.00  -6.20   6     61
  1492491.00  4923695.00  -6.40   6     61
