  1497259.00  4920810.50   -16.10   6      1
  1497259.00  4920810.50   -16.30   6      1
  1497259.00  4920810.50   -16.50   6      1
  1497259.00  4920810.50   -16.70   6      1
  1497259.00  4920810.50   -16.90   6      1
  1497259.00  4920810.50   -17.10   6      1
  1497259.00  4920810.50   -17.30   6      1
  1497259.00  4920810.50   -17.50   6      1
  1497259.00  4920810.50   -17.70   6      1
  1497259.00  4920810.50   -17.90   6      1
  1497259.00  4920810.50   -18.10   6      1
  1497259.00  4920810.50   -18.30   6      1
  1497259.00  4920810.50   -18.50   6      1
  1497259.00  4920810.50   -18.70   6      1
  1497259.00  4920810.50   -18.90   6      1
  1497259.00  4920810.50   -19.10   6      1
  1497259.00  4920810.50   -19.30   6      1
  1497259.00  4920810.50   -19.50   6      1
  1497259.00  4920810.50   -19.70   6      1
  1497259.00  4920810.50   -19.90   6      1
  1497259.00  4920810.50   -20.10   6      1
  1497259.00  4920810.50   -20.30   6      1
  1497259.00  4920810.50   -20.50   6      1
  1497259.00  4920810.50   -20.70   6      1
  1497259.00  4920810.50   -20.90   6      1
  1497259.00  4920810.50   -21.10   6      1
  1497259.00  4920810.50   -21.30   6      1
  1497259.00  4920810.50   -21.50   6      1
  1497259.00  4920810.50   -21.70   6      1
  1497259.00  4920810.50   -21.90   6      1
  1497259.00  4920810.50   -22.10   6      1
  1497259.00  4920810.50   -22.30   6      1
  1497259.00  4920810.50   -22.50   6      1
  1497259.00  4920810.50   -22.70   6      1
  1497259.00  4920810.50   -22.90   6      1
  1497259.00  4920810.50   -23.10   6      1
  1497259.00  4920810.50   -23.30   6      1
  1497259.00  4920810.50   -23.50   6      1
  1497259.00  4920810.50   -23.70   6      1
  1497259.00  4920810.50   -23.90   6      1
  1497259.00  4920810.50   -24.10   6      1
  1497259.00  4920810.50   -24.30   6      1
  1497259.00  4920810.50   -24.50   6      1
  1497259.00  4920810.50   -24.70   6      1
  1497259.00  4920810.50   -24.90   6      1
  1497259.00  4920810.50   -25.10   6      1
  1497259.00  4920810.50   -25.30   6      1
  1497259.00  4920810.50   -25.50   6      1
  1497259.00  4920810.50   -25.70   6      1
  1497259.00  4920810.50   -25.90   6      1
  1497259.00  4920810.50   -26.10   6      1
  1497259.00  4920810.50   -26.30   6      1
  1497259.00  4920810.50   -26.50   6      1
  1497259.00  4920810.50   -26.70   6      1
  1497259.00  4920810.50   -26.90   6      1
  1497259.00  4920810.50   -27.10   6      1
  1497259.00  4920810.50   -27.30   6      1
  1497259.00  4920810.50   -27.50   6      1
  1497259.00  4920810.50   -27.70   6      1
  1497259.00  4920810.50   -27.90   6      1
  1497259.00  4920810.50   -28.10   6      1
  1497259.00  4920810.50   -28.30   6      1
  1497259.00  4920810.50   -28.50   6      1
  1497259.00  4920810.50   -28.70   6      1
  1497259.00  4920810.50   -28.90   6      1
  1497259.00  4920810.50   -29.10   6      1
  1497259.00  4920810.50   -29.30   6      1
  1497259.00  4920810.50   -29.50   6      1
  1497259.00  4920810.50   -29.70   6      1
  1497259.00  4920810.50   -29.90   6      1
  1497259.00  4920810.50   -30.10   6      1
  1497259.00  4920810.50   -30.30   6      1
  1497259.00  4920810.50   -30.50   6      1
  1497259.00  4920810.50   -30.70   6      1
  1497259.00  4920810.50   -30.90   6      1
  1497259.00  4920810.50   -31.10   6      1
  1497259.00  4920810.50   -31.30   6      1
  1497259.00  4920810.50   -31.50   6      1
  1497259.00  4920810.50   -31.70   6      1
  1497259.00  4920810.50   -31.90   6      1
  1497259.00  4920810.50   -32.10   6      1
  1497259.00  4920810.50   -32.30   6      1
  1497259.00  4920810.50   -32.50   6      1
  1497259.00  4920810.50   -32.70   6      1
  1497259.00  4920810.50   -32.90   6      1
  1497259.00  4920810.50   -33.10   6      1
  1497259.00  4920810.50   -33.30   6      1
  1497259.00  4920810.50   -33.50   6      1
  1497259.00  4920810.50   -33.70   6      1
  1497259.00  4920810.50   -33.90   6      1
