"id";"date";"lat";"lon";"forecast"
"4460470092364";"080320180200";"518842.4";"4939263.3";"0.272"
"4461060083014";"080320180200";"444650.11";"4940128.84";"0.05"
"4461330091875";"080320180200";"514959.69";"4940208.51";"0.061"
"4462080096350";"080320180200";"550459.8";"4941220.61";"0.129"
"4463000097314";"080320180200";"558098.45";"4942306.62";"0"
"4463030098681";"080320180200";"568941.37";"4942446.28";"0.001"
"4463250074783";"080320180200";"379383.98";"4943450.38";"0.008"
"4463270094054";"080320180200";"532238.11";"4942426.31";"0.059"
"4463610095794";"080320180200";"546036.75";"4942887.32";"0.031"
"4463890080503";"080320180200";"424762.41";"4943473.72";"0.042"
"4464020093300";"080320180200";"526254.17";"4943232.45";"0.024"
"4464310095000";"080320180200";"539734.5";"4943623.21";"0.01"
"4464470087914";"080320180200";"483540.33";"4943700.52";"0.043"
"4464690086361";"080320180200";"471225.89";"4943988.14";"0.028"
"4464920098208";"080320180200";"565168.34";"4944506.87";"0.046"
"4466390077203";"080320180200";"398633.82";"4946608.59";"0.001"
"4467360090917";"080320180200";"507350.97";"4946893.71";"0.02"
"4467420082333";"080320180200";"439312.94";"4947242.15";"0.007"
"4467720092003";"080320180200";"515957.86";"4947309.02";"0.001"
"4467830084633";"080320180200";"457546.06";"4947551.79";"0.026"
"4467860090231";"080320180200";"501913.43";"4947445.29";"0.189"
"4468050092194";"080320180200";"517470.69";"4947679.49";"0.212"
"4468190088842";"080320180200";"490905.39";"4947818.12";"0.017"
"4468690080925";"080320180200";"428168.64";"4948767.54";"0.001"
"4468940101678";"080320180200";"592619.91";"4949307.98";"0.248"
"4469220095917";"080320180200";"546967.06";"4949126.01";"0.003"
"4469470087678";"080320180200";"481684.64";"4949259.67";"0.074"
"4469470096847";"080320180200";"554333.75";"4949461.45";"0.004"
"4469780101244";"080320180200";"589167.97";"4950192.69";"0.249"
"4469920078508";"080320180200";"409034.6";"4950375.63";"0.009"
"4470560080270";"080320180200";"423002.96";"4950904.69";"0.011"
"4471210095697";"080320180200";"545208.39";"4951324.13";"0.004"
"4471500097983";"080320180200";"563312.57";"4951798.36";"0.002"
"4471670081583";"080320180200";"433417.11";"4952021.82";"0.001"
"4472610091497";"080320180200";"511937.46";"4952732.34";"0"
"4472720099344";"080320180200";"574076.93";"4953268.27";"0.068"
"4473030075731";"080320180200";"387093.67";"4954178.28";"0"
"4473310100233";"080320180200";"581108.61";"4954008.31";"0.128"
"4474440081750";"080320180200";"434771";"4955085.28";"0.002"
