Field 0,Points:0,Points:1,Points:2
91.83,544090,5038600,-3254.851074
91.83,544090,5038600,-3262.87793
91.83,544090,5038600,-3270.905029
91.83,544090,5038600,-3278.931885
91.83,544090,5038600,-3286.958984
91.83,544090,5038600,-3294.986084
91.83,544090,5038600,-3303.012939
91.83,544090,5038600,-3311.040039
91.83,544090,5038600,-3319.066895
91.83,544090,5038600,-3327.093994
91.83,544090,5038600,-3335.121094
91.83,544090,5038600,-3343.147949
91.83,544090,5038600,-3351.175049
91.83,544090,5038600,-3359.201904
91.83,544090,5038600,-3367.229004
91.83,544090,5038600,-3375.256104
91.83,544090,5038600,-3383.282959
91.83,544090,5038600,-3391.310059
91.83,544090,5038600,-3399.336914
91.83,544090,5038600,-3407.364014
91.83,544090,5038600,-3415.391113
91.83,544090,5038600,-3423.417969
91.83,544090,5038600,-3431.445068
91.83,544090,5038600,-3439.471924
91.83,544090,5038600,-3447.499023
91.83,544090,5038600,-3455.525879
91.83,544090,5038600,-3463.552979
91.83,544090,5038600,-3471.580078
91.83,544090,5038600,-3479.606934
91.83,544090,5038600,-3487.634033
91.83,544090,5038600,-3495.660889
91.83,544090,5038600,-3503.687988
91.83,544090,5038600,-3511.715088
91.83,544090,5038600,-3519.741943
91.83,544090,5038600,-3527.769043
91.83,544090,5038600,-3535.795898
91.83,544090,5038600,-3543.822998
91.83,544090,5038600,-3551.850098
91.83,544090,5038600,-3559.876953
91.83,544090,5038600,-3567.904053
91.83,544090,5038600,-3575.930908
91.83,544090,5038600,-3583.958008
91.83,544090,5038600,-3591.985107
91.83,544090,5038600,-3600.011963
91.83,544090,5038600,-3608.039062
91.83,544090,5038600,-3616.065918
91.83,544090,5038600,-3624.093018
91.83,544090,5038600,-3632.120117
91.83,544090,5038600,-3640.146973
91.83,544090,5038600,-3648.174072
91.83,544090,5038600,-3656.200928
102.37,544090,5038600,-3664.228027
102.37,544090,5038600,-3672.254883
102.37,544090,5038600,-3680.281982
102.37,544090,5038600,-3688.309082
102.37,544090,5038600,-3696.335938
102.37,544090,5038600,-3704.363037
102.37,544090,5038600,-3712.389893
102.37,544090,5038600,-3720.416992
102.37,544090,5038600,-3728.444092
102.37,544090,5038600,-3736.470947
102.37,544090,5038600,-3744.498047
102.37,544090,5038600,-3752.524902
102.37,544090,5038600,-3760.552002
102.37,544090,5038600,-3768.579102
