1497352;4920548;59.61
1498121;4918718;85.21
1497954;4920766;184.97
1496840;4918416;77.56
1496288;4918703;61.93
1500588;4920766;206.53
1499404;4921637;70.93
1499126;4923490;101.62
1498897;4923096;168.71
1497631;4920894;87.29
1496582;4917322;27.40
1500609;4921947;87.46
1496920;4919081;177.62
1498042;4917792;114.29
1492758;4919067;147.55
1498906;4922656;111.57
1497059;4922064;70.66
1495920;4919832;42.03
1501414;4921971;103.37
1498060;4919000;143.84
1499449;4923147;195.45
1499495;4922154;69.82
1498625;4922458;60.43
1498093;4922474;95.72
1497838;4920334;65.80
1496946;4922148;87.29
1498729;4918255;273.61
1498147;4922268;47.91
1498479;4919466;183.78
1498248;4918873;103.61
1497102;4918490;80.78
1501677;4922431;236.23
1498156;4918807;77.55
1492714;4919384;197.81
1497458;4917615;89.85
1501865;4921983;113.33
1496081;4918639;43.70
1496557;4917415;21.49
1500755;4922403;101.02
1500311;4921669;67.18
1500413;4922133;128.20
1497648;4917813;100.16
1501326;4921673;77.39
1495470;4917442;41.86
1497233;4917449;63.67
1501705;4920151;324.05
1496968;4923812;314.39
1497844;4923040;165.91
1497683;4917565;78.26
1497473;4920764;71.53
1498358;4915840;14.39
1492847;4917800;4.48
1498375;4916341;39.65
1495123;4918245;113.52
1494904;4918027;75.80
1492885;4918503;91.52
1494259;4919102;155.85
1492884;4919074;214.29
1492160;4917284;-4.73
1493412;4918133;9.32
1494040;4918362;104.18
1492050;4918756;131.37
1495338;4918359;191.76
1495430;4916146;19.57
1492785;4917589;-3.92
1494564;4918364;102.58
1492679;4918139;54.42
1494414;4918974;142.44
1501739;4921872;90.83
1497575;4920370;93.78
1497686;4917572;87.69
1498750;4923398;71.57
1492270;4918552;99.65
1494134;4917192;-5.46
1500240;4916021;116.82
1500047;4915617;37.07
1498573;4917388;103.98
1494375;4916816;-1.73
1501887;4921952;104.10
1492132;4917265;-10.40
1492102;4917222;-9.78
1492137;4917229;-5.22
1492177;4917187;-5.80
1492093;4917272;-8.83
1491930;4924609;69.68
1492158;4924093;37.81
1490484;4917953;-32.74
1497686;4917572;87.94
1491908;4924338;107.86
1492222;4919082;201.98
1498448;4922651;59.21
1493264;4922586;134.34
1492555;4924132;37.06
1492066;4924094;50.05
1491994;4924294;81.78
1492560;4923880;31.86
1492324;4918858;145.07
1490704;4917629;-37.19
1491982;4924608;47.64
1492900;4921522;131.16
1481430;4920395;142.64
1480701;4920053;104.70
1493395;4919041;54.89
1481511;4919922;52.43
1480701;4920053;104.70
1486810;4920301;144.25
1485498;4920075;46.76
1484932;4921362;176.61
1488781;4918424;-2.69
1494574;4916726;8.07
1499462;4921251;176.07
1495967;4917157;-10.51
1497357;4918919;98.36
1495861;4920405;52.81
1497227;4918814;163.34
1497426;4923164;207.97
1499820;4920957;219.08
1499392;4923147;192.27
1496107;4919571;21.28
1492706;4919294;176.37
1498461;4923364;96.28
1499007;4923659;82.51
1492292;4918577;95.49
1494187;4917128;-4.70
1500226;4916038;125.75
1500078;4915620;36.56
1494280;4916977;0.94
1492066;4924094;50.05
1491898;4924379;104.35
1498450;4922633;58.54
1493251;4922600;129.50
1492535;4924271;48.53
1492034;4924037;52.29
1491894;4924417;101.42
1492215;4918896;131.53
1490695;4917602;-41.92
1491995;4924571;51.94
1492517;4923826;29.17
1490388;4918862;33.05
1492894;4921506;117.34
1495295;4917883;78.02
1494517;4916777;29.51
1494517;4916777;28.51
