508134.7;4930265.6
511645;4928843.4
468827.5;4930189.3
492988.8;4929957.8
506311.3;4929969.3
493502.4;4930076.3
508757.2;4930608.5
517827.7;4931483.5
458183.4;4928456.6
468215.6;4929254.9
500287.1;4930087.6
439031.7;4929161.5
510318.6;4930307.4
514699;4930487.1
518656.9;4930488.3
471247.1;4930010.8
504791.8;4930220.3
531913.8;4930836.2
438880.1;4929351.2
469461.2;4929617.7
468942;4929579.7
496440.1;4929990.9
519954.8;4930592.4
522183;4929717.4
531075.2;4930312.2
503352.4;4930743.7
493914.1;4929970.7
494829.5;4929680.4
508860.4;4930191.5
521686.5;4929398.2
497329.3;4929893.9
498662.1;4930336.9
503161.6;4929696.3
501329.9;4929557.8
500511;4929850.3
518177.9;4929707.1
519397.2;4930347
529849.3;4930180
531970.2;4930359.8
492476.9;4929776.8
519323.9;4930091.5
483924.9;4930062.1
487975.6;4929856.8
487983;4929180.4
461679.7;4928372.8
470409.8;4929470.1
530341.4;4929293
485276.2;4930196.2
490627.9;4929888.1
490390.9;4929443
520309.2;4930098.3
537261.2;4929914.9
439120;4927684.9
463595.8;4928257.4
491875.8;4928973.3
499102.4;4929778.9
510090.3;4929783.2
509210.5;4929435
519746.1;4929784.1
476048.4;4928434.3
476609.7;4928736.2
481666.2;4929070.1
516617.1;4930199.4
454017.3;4928502.7
469214.6;4928935
492674.9;4928570.1
493172.7;4928346.2
533545.6;4928863.1
439089.3;4928616.2
480240;4929225.8
484400.3;4928851.4
514886.8;4929309.1
515850.4;4929018.8
514569.8;4929423
516495.3;4929334.7
484760.7;4929061.8
486002.7;4929069.7
494055.6;4929590.8
466674;4929043
479541.4;4929764.4
498499.3;4929052.6
508439.5;4929589.4
507562.6;4929270.9
516675.2;4929603.4
518636.1;4929305.3
519372.9;4929704.1
538985.2;4930534.2
537849.9;4929702.4
442595.8;4928254.8
444736.4;4928090.2
497391.2;4929440.6
499850.1;4929292.2
528273.2;4930218.6
492501;4929406.7
531167.9;4929698.9
531964.8;4929943.6
469631;4928636.7
471593.2;4928987.8
527422.4;4929424.5
527545.9;4928197.6
526574.9;4928675
453545;4928278.5
506942.5;4928988.9
499052.1;4928847.3
455272.9;4927936.2
500759.2;4928825.9
504219.7;4929569.8
506012.3;4929038
512647;4930198.1
517350.9;4929167
500301.6;4928603.2
521143.6;4928801.5
457352.2;4928971.9
531282.9;4929056.3
439875.2;4928860.3
495878.5;4929162.4
511020.2;4928796.7
536380.8;4929670.2
535372.1;4929566.2
503654.1;4929320.7
505153.3;4929201
493822.5;4927370.2
534561.9;4928822
477430;4928673.9
502315.4;4929293
520613.5;4928533.3
453199.4;4928038
478476.3;4928425.8
531878.2;4928864.3
533380.4;4927228.7
539214.2;4929085.3
496133.4;4928704.2
497352.7;4928955.9
504632.7;4928711.1
519447;4927978.2
528953.6;4929314.5
527636.4;4929828.7
537984.7;4929323.4
439163.3;4928220.1
489389.6;4928952.2
504194.5;4928996.9
490401;4928595.5
491011.7;4928625.8
512849.4;4928305.3
486021.3;4928539.2
489669;4928452.4
503103.3;4929115.7
509331.8;4928898.7
510232.6;4928308.8
532641.8;4929027.6
440430.3;4927838.2
468056.1;4928006
529507.3;4928501.4
507801.8;4929012.1
508641.1;4928021.4
479077.1;4927953.2
484708.8;4928386.1
503927.7;4928889.4
487313.1;4928170.4
487696.5;4928106.3
495109.5;4928669.1
466722;4928259.5
487202.9;4928582
466546.5;4927886.3
502177.9;4928387.1
456808;4927923.1
503064.3;4928683.9
502686.8;4927972.1
468776.6;4928050.3
504060.1;4928381.8
526019.2;4927971.9
536069.1;4929257.4
536257.5;4928717.9
439438.5;4927969.8
501505;4928472.5
473102.7;4926288.3
471167.9;4928124.8
488456.8;4928503.8
537375.9;4928980.8
470049.9;4927311.9
500103.5;4929107.1
499413.2;4928310.5
524604.9;4927694.4
443568.7;4927243.6
486803.3;4928489.1
516614.3;4928837
534971.8;4928730
535293.2;4927906.3
469470.7;4928050.2
477033.7;4928256.8
477501.6;4928046.5
518531.2;4927241.7
485954.4;4928133.3
505829.8;4928384.6
452901;4927606.1
462910.3;4927746.6
465797.6;4928145.3
488310.1;4927483.3
497651.1;4928133.5
505110.7;4927528.1
496446.3;4927988.6
514981.5;4928790.7
527973.1;4928540.3
528351.2;4928405.9
465947.4;4927470.4
513847.2;4927435.4
513139.7;4925646.8
515381.4;4927880
441221.3;4927683
486401.8;4927854.4
490163.4;4928177
491015.3;4927919.4
490232.2;4927869.8
507746.4;4927759.7
480491.4;4927458
497379.3;4928101.1
460774.1;4927654.3
506884.7;4927921.8
506979.1;4928332
453567.8;4927478.8
474713.3;4928332.4
477240.6;4927598
536881.9;4928822.8
442271.7;4927453.4
444780.1;4927253.6
517439.7;4928401.1
516741.3;4927734.3
457810.5;4927558.5
476619.6;4927557.7
476981.9;4927220.8
538676.8;4928192
523141.1;4927216.9
523939.7;4927421.5
442946.3;4926524.4
468574.7;4927402.2
474705.1;4927727
452751.2;4927240.6
463544.2;4927432.8
484827.1;4928065.9
485145.9;4927742.3
492051.9;4927857.8
518829.9;4927630.1
464045.3;4927249.5
469669;4927741.2
474929.8;4927640.1
475719;4927410.4
484100.8;4928544.1
510813.1;4927999.1
533270;4928731.7
522509;4927769.5
458993.7;4927396.7
464286.6;4927428.5
464872.4;4927497.5
472659.7;4925869
472003.6;4925665.7
488942.7;4927271.9
491416.9;4927534.8
536435.4;4927817.4
538022.3;4928029.1
536944.8;4927944.9
539034.6;4928449.8
457534.1;4927232.4
498010.9;4927929.6
499326.7;4927635.5
503793.9;4927986.9
441457.9;4927070.6
455733.3;4927383.7
461641.4;4927596
465727.4;4926280.1
484993.6;4927507.3
485921.8;4927796.9
531757.2;4927502.4
531327.3;4927312.3
445524.6;4926563.5
456824.7;4927133.1
461433.7;4927296.3
460544.5;4926318.4
501759.4;4927676
501054.7;4927465.8
440330.9;4926116
455544.9;4926791.8
456498.3;4926614.2
461158.1;4927018
459159.6;4926993.3
467236.3;4926639.5
454896.1;4926845.7
458060.8;4927010
458738.1;4927044.1
474080.1;4927550.5
496754.8;4927401.2
506398.6;4927758.4
505538.5;4927764.8
511233.9;4927700.7
438593.7;4926573.8
474151.8;4927246.2
474834.2;4927175.7
489613.7;4927609.8
498990.2;4927291.2
502203.3;4927736.4
464886.7;4925601.5
500422.3;4927134.8
532861.4;4927323.1
459181;4926718.3
460699.9;4927114.4
490226.9;4926535
462833.9;4927278
487055.4;4927395.6
490444.1;4927428
486200.3;4926470.1
529851.4;4926942.4
534291.4;4927083.4
453248.1;4926688.7
454131.3;4926968.6
529410.1;4927065.6
459459;4926582.4
459818.9;4926584.2
463623.7;4927164.2
439823.5;4926645.6
460540.5;4926690.6
462588.9;4926052.2
483776.4;4927017.3
484767.3;4926908.8
486789.8;4926498
460020.4;4926609
460219;4926571.6
535637.5;4927207.1
452264.6;4926378
463947;4926640
464474.7;4926816.9
469665.3;4926089.9
475168.3;4926444.6
474602.2;4924752.6
484750.6;4927245.6
